6.619638112940324781e-01,6.994283685796381933e-02,1.317674862757438059e-01,-1.970654860854333390e-01,3.964531069388530504e-01,-1.000637616524611712e-03,-1.842109718568242682e+00,9.797736421437558060e-03,-8.122817416023229153e-01,-1.755144111959542341e+00,-1.174763455381510335e-01,-2.449949508023714806e+00,0.000000000000000000e+00
6.640242237801371461e-01,6.641719750601300654e-02,1.266333075472529379e-01,-2.085530785464741466e-01,4.032254367250529548e-01,-1.004883361495269084e-03,-1.851386044368196426e+00,1.018907988941276238e-02,-9.145011854969303799e-01,-1.902976260174132905e+00,-1.862954186053756289e-01,-2.631182027065688711e+00,0.000000000000000000e+00
6.660358600167246568e-01,6.293767680416406662e-02,1.215762260527827043e-01,-2.198040728980198977e-01,4.095953457904019102e-01,-1.010901095744969492e-03,-1.860212800613908257e+00,1.054908337942021650e-02,-1.015572574173950748e+00,-2.048585612572497716e+00,-2.547571251314008633e-01,-2.809401061615049766e+00,0.000000000000000000e+00
6.680029380088794433e-01,5.951367296117879985e-02,1.165995871029303632e-01,-2.308266093487495174e-01,4.155925518680256836e-01,-1.018172843248066990e-03,-1.868620755077061046e+00,1.087926767763452290e-02,-1.115246268546328245e+00,-2.191813709470652682e+00,-3.225434499467444427e-01,-2.984516528070239261e+00,0.000000000000000000e+00
6.699297057696016466e-01,5.615372189876898651e-02,1.117060462927307873e-01,-2.416287657695102009e-01,4.212438419288280222e-01,-1.026796896057282586e-03,-1.876637144075889108e+00,1.118109051351358872e-02,-1.213296257514616672e+00,-2.332526350661071390e+00,-3.893595194254327874e-01,-3.156463088750260049e+00,0.000000000000000000e+00
6.718204116030026540e-01,5.286560269794982753e-02,1.068976750932861403e-01,-2.522185306511314784e-01,4.265732318963384451e-01,-1.036791828960974531e-03,-1.884286526170093623e+00,1.145594886784776119e-02,-1.309517328723364127e+00,-2.470610128120394489e+00,-4.549312539664147059e-01,-3.325196202877349183e+00,0.000000000000000000e+00
6.736792800793655056e-01,4.965642340095798718e-02,1.021760472639743067e-01,-2.626037816617993181e-01,4.316024108285791416e-01,-1.048210656875294767e-03,-1.891591110323481040e+00,1.170518121615654779e-02,-1.403722751001392544e+00,-2.605969592670907442e+00,-5.190034398907719115e-01,-3.490688903781532737e+00,0.000000000000000000e+00
6.755104926314456915e-01,4.653269177264364453e-02,9.754231034315968829e-02,-2.727922687361464815e-01,4.363510531626005329e-01,-1.061124621624424556e-03,-1.898571082634496143e+00,1.193006970727419208e-02,-1.495742349705479590e+00,-2.738524912814607415e+00,-5.813381193295588112e-01,-3.652929143190535299e+00,0.000000000000000000e+00
6.773181719072051132e-01,4.350037428618147572e-02,9.299724532087134954e-02,-2.827916008340645160e-01,4.408370833434343550e-01,-1.075624689012539799e-03,-1.905244867867153857e+00,1.213184227723670613e-02,-1.585420890789361659e+00,-2.868209922982764226e+00,-6.417132279432358200e-01,-3.811917585828897170e+00,0.000000000000000000e+00
6.791063692014056574e-01,4.056494580035351072e-02,8.854131685405598751e-02,-2.926092356945030337e-01,4.450768958508147244e-01,-1.091822209550472782e-03,-1.911629347334490747e+00,1.231167469881728517e-02,-1.672616709994176221e+00,-2.994970483040666043e+00,-6.999214278525863753e-01,-3.967665765182263549e+00,0.000000000000000000e+00
6.808790544245456600e-01,3.773143179793529006e-02,8.417471583301505689e-02,-3.022524720455691538e-01,4.490855402443607591e-01,-1.109850379956154980e-03,-1.917740041110688853e+00,1.247069256726108036e-02,-1.757200538957045755e+00,-3.118763089210740080e+00,-7.557690963561353170e-01,-4.120194531811659289e+00,0.000000000000000000e+00
6.826401081724269293e-01,3.500444462046413407e-02,7.989739570229220655e-02,-3.117284438370357402e-01,4.528768780042591313e-01,-1.129866407403481597e-03,-1.923591261439934419e+00,1.260997322294200862e-02,-1.839054491207854358e+00,-3.239553690002343167e+00,-8.090754404833950808e-01,-4.269532740726813103e+00,0.000000000000000000e+00
6.843933155408848945e-01,3.238821481296998844e-02,7.570910363659719144e-02,-3.210441161425722778e-01,4.564637164996293017e-01,-1.152054425678042089e-03,-1.929196242618440360e+00,1.273054761181167255e-02,-1.918071179291222172e+00,-3.357316670748705434e+00,-8.596717143833394470e-01,-4.415716135656600372e+00,0.000000000000000000e+00
6.861423613939653388e-01,2.988661845129817959e-02,7.160940744373205102e-02,-3.302062824427320908e-01,4.598579242979126125e-01,-1.176629252521602586e-03,-1.934567251467476989e+00,1.283340208463551457e-02,-1.994152940435116594e+00,-3.472033977905766289e+00,-9.074005216983516142e-01,-4.558786396642543259e+00,0.000000000000000000e+00
6.878908268444250407e-01,2.750320114219491005e-02,6.759771889188447014e-02,-3.392215630502643520e-01,4.630705311853846595e-01,-1.203841122814710641e-03,-1.939715681627008248e+00,1.291948013611381521e-02,-2.067211152865600976e+00,-3.583694360032497084e+00,-9.521151889319090511e-01,-4.698790323966200333e+00,0.000000000000000000e+00
6.896421867459667787e-01,2.524119924676877097e-02,6.367331402392363560e-02,-3.480964044797987822e-01,4.661118156296182313e-01,-1.233981584117035436e-03,-1.944652134208731953e+00,1.298968408507194215e-02,-2.137165628442453169e+00,-3.692292706818396386e+00,-9.936791987364017587e-01,-4.835779136524459787e+00,0.000000000000000000e+00
6.913998080293938253e-01,2.310355877016197906e-02,5.983535091637937064e-02,-3.568370795966623876e-01,4.689913819298878184e-01,-1.267390803690304378e-03,-1.949386486800204654e+00,1.304487669697350187e-02,-2.203944070049519866e+00,-3.797829470987104550e+00,-1.031965674275282741e+00,-4.969807866761356330e+00,0.000000000000000000e+00
6.931669487415912378e-01,2.109295227630162556e-02,5.608288525827234694e-02,-3.654496884062361506e-01,4.717182289361335767e-01,-1.304466614178912808e-03,-1.953927952368618159e+00,1.308588275006547855e-02,-2.267481584322715626e+00,-3.900310160628145173e+00,-1.066856907529701415e+00,-5.100934837421174706e+00,0.000000000000000000e+00
6.949467576681773728e-01,1.921179412061847086e-02,5.241488405955084529e-02,-3.739401593671307644e-01,4.743008119470257800e-01,-1.345675724973918958e-03,-1.958285129243154454e+00,1.311349054650829196e-02,-2.327720241987295324e+00,-3.999744891668907787e+00,-1.098243925752780070e+00,-5.229221207903438362e+00,0.000000000000000000e+00
6.967422744388123146e-01,1.746225424135427681e-02,4.883023774660744803e-02,-3.823142511295208879e-01,4.767470992066028534e-01,-1.391567655942786003e-03,-1.962466043034399643e+00,1.312845336987532828e-02,-2.384608679414493615e+00,-4.096147991927058918e+00,-1.126026091319157318e+00,-5.354730580022410535e+00,0.000000000000000000e+00
6.985564300292150808e-01,1.584627070833655171e-02,4.532777086024396968e-02,-3.905775546149730104e-01,4.790646242970297286e-01,-1.442792120538203583e-03,-1.966478181057297769e+00,1.313149089042999623e-02,-2.438101736077478154e+00,-4.189537649577218303e+00,-1.150110731042979451e+00,-5.477528654611733216e+00,0.000000000000000000e+00
7.003920475865239581e-01,1.436556119449218169e-02,4.190625153728963492e-02,-3.987354953666025770e-01,4.812605356679111046e-01,-1.500120811144824238e-03,-1.970328519541411971e+00,1.312329051960195968e-02,-2.488160123449220773e+00,-4.279935599998626827e+00,-1.170412791696242349e+00,-5.597682931751622348e+00,0.000000000000000000e+00
7.022518435151577920e-01,1.302163350807222265e-02,3.856439992915572379e-02,-4.067933361088442168e-01,4.833416445512394577e-01,-1.564474841346289455e-03,-1.974023543619315424e+00,1.310450871509171757e-02,-2.534750121586960780e+00,-4.367366845898717820e+00,-1.186854518990863916e+00,-5.715262448494828895e+00,0.000000000000000000e+00
7.041384287691435651e-01,1.181579530115630695e-02,3.530089568761976548e-02,-4.147561794648442213e-01,4.853144725921129665e-01,-1.636959506102446523e-03,-1.977569259758899856e+00,1.307577223803300590e-02,-2.577843300225526324e+00,-4.451859406374194528e+00,-1.199365157722712683e+00,-5.830337548877022158e+00,0.000000000000000000e+00
7.060543103041996282e-01,1.074916305137534576e-02,3.211438462905379099e-02,-4.226289707867378898e-01,4.871853006920885409e-01,-1.718908571325151579e-03,-1.980971199921826020e+00,1.303767936363822190e-02,-2.617416261683361611e+00,-4.533444091210347970e+00,-1.207880671138585216e+00,-5.942979681755140575e+00,0.000000000000000000e+00
7.080018926488977904e-01,9.822670398008589987e-03,2.900348467233205413e-02,-4.304165010600249919e-01,4.889602208365270708e-01,-1.811941055592359347e-03,-1.984234416253777278e+00,1.299080104674171787e-02,-2.653450403294263182e+00,-4.612154297257872848e+00,-1.212343477898588651e+00,-6.053261222653563145e+00,0.000000000000000000e+00
7.099834795590248548e-01,9.037075899865748205e-03,2.596679113211818046e-02,-4.381234098479843686e-01,4.906451930929940919e-01,-1.918034498328834245e-03,-1.987363464496474164e+00,1.293568204364245466e-02,-2.685931697435031573e+00,-4.688025824186908608e+00,-1.212702205285719703e+00,-6.161255316336236909e+00,0.000000000000000000e+00
7.120012757228482148e-01,8.392970269864657995e-03,2.300288143758160569e-02,-4.457541882455747784e-01,4.922461105747141241e-01,-2.039620135288199281e-03,-1.990362373492012837e+00,1.287284199163060867e-02,-2.714850487544375301e+00,-4.761096707320013444e+00,-1.208911457581507198e+00,-6.267035737282897756e+00,0.000000000000000000e+00
7.140573884872040145e-01,7.890783129109148891e-03,2.011031933631919968e-02,-4.533131818144141567e-01,4.937688760341885641e-01,-2.179707387604410719e-03,-1.993234597035928202e+00,1.280277644756140643e-02,-2.740201298843038646e+00,-4.831407065608029683e+00,-1.200931598805351275e+00,-6.370676765645733930e+00,0.000000000000000000e+00
7.161538295748528515e-01,7.530789310457195081e-03,1.728765863385806761e-02,-4.608045934708834279e-01,4.952194949942820279e-01,-2.342047853322850627e-03,-1.995982942795089476e+00,1.272595788681843247e-02,-2.761982662796657717e+00,-4.898998963155627884e+00,-1.188728549338138540e+00,-6.472253076614163270e+00,0.000000000000000000e+00
7.182925167617576490e-01,7.313114726517475420e-03,1.453344651000307991e-02,-4.682324862975461577e-01,4.966041920931432152e-01,-2.531352916402474906e-03,-1.998609470849658676e+00,1.264283666398235625e-02,-2.780196954749682092e+00,-4.963916283051654332e+00,-1.172273596366602888e+00,-6.571839641434750412e+00,0.000000000000000000e+00
7.204752754776804213e-01,7.237741797327317678e-03,1.184622644370801441e-02,-4.756007862427466537e-01,4.979295598438420734e-01,-2.753584666067522210e-03,-2.001115351365107653e+00,1.255384193649513279e-02,-2.794850244660684435e+00,-5.026204612648450976e+00,-1.151543218672118396e+00,-6.669511638637034778e+00,0.000000000000000000e+00
7.227038402827401509e-01,7.304514404732261393e-03,9.224540766965163077e-03,-4.829132846624340503e-01,4.992027526251014979e-01,-3.016347797674001456e-03,-2.003500666537627151e+00,1.245938255258206839e-02,-2.805952161584163385e+00,-5.085911139917988599e+00,-1.126518927176734408e+00,-6.765344374325435339e+00,0.000000000000000000e+00
7.249798561527037721e-01,7.513142297043298376e-03,6.666932853626297666e-03,-4.901736406383295774e-01,5.004317439210382856e-01,-3.329421655293064112e-03,-2.005764135668875792e+00,1.235984790466476517e-02,-2.813515773637929485e+00,-5.143084561179843917e+00,-1.097187124075304387e+00,-6.859413210742486555e+00,0.000000000000000000e+00
7.273048794703521613e-01,7.863204797245660488e-03,4.171948928048904194e-03,-4.973853829710597751e-01,5.016256723471334000e-01,-3.705488229432695770e-03,-2.007902733092223890e+00,1.225560874946821435e-02,-2.817557486958991220e+00,-5.197775001498592395e+00,-1.063538985720802854e+00,-6.951793502736800079e+00,0.000000000000000000e+00
7.296803785575735057e-01,8.354153550071095891e-03,1.738139445691511999e-03,-5.045519116841340468e-01,5.027953129199549398e-01,-4.161136212914511717e-03,-2.009911155303453434e+00,1.214701799599490935e-02,-2.818096970103170396e+00,-5.250033950653682169e+00,-1.025570378398446669e+00,-7.042560542358424769e+00,0.000000000000000000e+00
7.321077334714435336e-01,8.985313839826543358e-03,-6.359400562750872239e-04,-5.116764987632015371e-01,5.039537259510531442e-01,-4.718256848158164894e-03,-2.011781073941639963e+00,1.203441146250796082e-02,-2.815157115427066703e+00,-5.299914220275221410e+00,-9.832818230132928106e-01,-7.131789512689014288e+00,0.000000000000000000e+00
7.345882345875422992e-01,9.755883652125074343e-03,-2.951728833067493712e-03,-5.187622876549518036e-01,5.051171592260209620e-01,-5.405999816572257602e-03,-2.013500082029158200e+00,1.191810860363393468e-02,-2.808764057946894432e+00,-5.347469932397859615e+00,-9.366785369142542894e-01,-7.219555453430518632e+00,0.000000000000000000e+00
7.371230791295990681e-01,1.066492900735433250e-02,-5.210661889860182180e-03,-5.258122906858200274e-01,5.063063131872902467e-01,-6.263535086115536339e-03,-2.015050197272062693e+00,1.179841320866484820e-02,-2.798947288266740330e+00,-5.392756557959550001e+00,-8.857706030786550722e-01,-7.305933243147653577e+00,0.000000000000000000e+00
7.397133641314034280e-01,1.171137291171403701e-02,-7.414172678308652426e-03,-5.328293828874574034e-01,5.075481285096359318e-01,-7.343981579890276716e-03,-2.016405720945767310e+00,1.167561407210780319e-02,-2.785739925638340608e+00,-5.435831038779626034e+00,-8.305733572631082140e-01,-7.390997607154876192e+00,0.000000000000000000e+00
7.423600730530153236e-01,1.289397306967282608e-02,-9.563698734672325397e-03,-5.398162894519674682e-01,5.088783272171515382e-01,-8.720033042868214485e-03,-2.017530153136593452e+00,1.154998563749929860e-02,-2.769179272085894095e+00,-5.476752054268360759e+00,-7.711081590866353253e-01,-7.474823167267636848e+00,0.000000000000000000e+00
7.450640508642480953e-01,1.421127933553170339e-02,-1.166069248783212914e-02,-5.467755616308173083e-01,5.103450399916289459e-01,-1.049205859662052411e-02,-2.018371719498212702e+00,1.142178861547036260e-02,-2.749307872294453947e+00,-5.515580546129591255e+00,-7.074038558288966438e-01,-7.557484562595165656e+00,0.000000000000000000e+00
7.478259577551765735e-01,1.566155389385569599e-02,-1.370664141387335430e-02,-5.537095312380593271e-01,5.120139895814039832e-01,-1.279980608705448379e-02,-2.018856851326086943e+00,1.129127057701863682e-02,-2.726175502807743456e+00,-5.552380713196081174e+00,-6.394995220050292417e-01,-7.639056693998812264e+00,0.000000000000000000e+00
7.506461825563557344e-01,1.724262169689840668e-02,-1.570310544831633043e-02,-5.606202248413945100e-01,5.139758678578458806e-01,-1.583930443052863207e-02,-2.018880660290816476e+00,1.115866652291263965e-02,-2.699842898749563513e+00,-5.587221878195441249e+00,-5.674495895908902021e-01,-7.719615187354130548e+00,0.000000000000000000e+00
7.535246791856107240e-01,1.895158868181460315e-02,-1.765178673426016573e-02,-5.675092009587482389e-01,5.163566962527761373e-01,-1.988709779682916803e-02,-2.018293064724359542e+00,1.102419943012432520e-02,-2.670388772265878785e+00,-5.620181992549396988e+00,-4.913335177487564431e-01,-7.799237247066534984e+00,0.000000000000000000e+00
7.564606549833788884e-01,2.078430767307871616e-02,-1.955466036289922258e-02,-5.743772391231098950e-01,5.193319297076387508e-01,-2.533428400075349307e-02,-2.016878855217424160e+00,1.088808077615638879e-02,-2.637923108092997460e+00,-5.651354236294554134e+00,-4.112741406436333236e-01,-7.878003203743934257e+00,0.000000000000000000e+00
7.594519752400183954e-01,2.273436528972433424e-02,-2.141421942061835088e-02,-5.812237451197841409e-01,5.231443601367578022e-01,-3.273206390699602564e-02,-2.014330048724944700e+00,1.075051104210250456e-02,-2.602612365929428684e+00,-5.680859427519431293e+00,-3.274725227408563644e-01,-7.955999270708019822e+00,0.000000000000000000e+00
7.624940379124542922e-01,2.479118465825502424e-02,-2.323392767887461768e-02,-5.880456263941301609e-01,5.281232040588328402e-01,-4.284602551027975881e-02,-2.010210692171173541e+00,1.061168019525035588e-02,-2.564726638508774137e+00,-5.708869005135691843e+00,-2.402733583143993323e-01,-8.033322285330081414e+00,0.000000000000000000e+00
7.655777281664942757e-01,2.693661604930831788e-02,-2.501901903388474568e-02,-5.948352472667906010e-01,5.346942073048398525e-01,-5.670174534085299645e-02,-2.003921365811806243e+00,1.047176815200991616e-02,-2.524724294191549312e+00,-5.735645727293431584e+00,-1.502827719843159715e-01,-8.110087249500679718e+00,0.000000000000000000e+00
7.686860461587033955e-01,2.913940822547723269e-02,-2.677775981576304559e-02,-6.015770573709394720e-01,5.433535450947092338e-01,-7.556758199941349119e-02,-1.994690289840863606e+00,1.033094522192249884e-02,-2.483388973779140585e+00,-5.761608220115450152e+00,-5.855998096135717201e-02,-8.186437212933247665e+00,0.000000000000000000e+00
7.717897414305463499e-01,3.134827904257186243e-02,-2.852294063246015726e-02,-6.082432266848692981e-01,5.545526516357940361e-01,-1.007563562931296786e-01,-1.981656473923128159e+00,1.018937253348025859e-02,-2.442000559441205976e+00,-5.787408156765706302e+00,3.314096725697696089e-02,-8.262549683463904060e+00,0.000000000000000000e+00
7.748449914287917073e-01,3.348887549452771173e-02,-3.027225396027775906e-02,-6.147913246744980409e-01,5.684444158239924105e-01,-1.331030062760279464e-01,-1.964138257929222364e+00,1.004720244245967294e-02,-2.402407810873943728e+00,-5.813953019414982215e+00,1.222609263221131892e-01,-8.338621756611052760e+00,0.000000000000000000e+00
7.777999952195068234e-01,3.547600491173630299e-02,-3.204487974156510627e-02,-6.211709146136782378e-01,5.845779817498704123e-01,-1.722264366675717029e-01,-1.942066263101379198e+00,9.904578923448432992e-03,-2.366719696481319968e+00,-5.842239088763524713e+00,2.058512074273798897e-01,-8.414809992672237726e+00,0.000000000000000000e+00
7.806133635487721989e-01,3.724496434825408375e-02,-3.385375505539463259e-02,-6.273419442359760012e-01,6.018771664784335895e-01,-2.162672340599130494e-01,-1.916224094707633441e+00,9.761637945220174792e-03,-2.336523253184679572e+00,-5.872964392940946965e+00,2.816538320615882829e-01,-8.491141478187227420e+00,0.000000000000000000e+00
7.832702185614037749e-01,3.877731886016225205e-02,-3.569987922174461953e-02,-6.332908460297124176e-01,6.190949889824112207e-01,-2.626839751985889926e-01,-1.887906562779120279e+00,9.618507830588955351e-03,-2.312245380015347962e+00,-5.906236384860497068e+00,3.490007233304209255e-01,-8.567482488206277225e+00,0.000000000000000000e+00
7.857797454966053419e-01,4.009474712301507732e-02,-3.757467340164740571e-02,-6.390280894956823499e-01,6.353157301079390695e-01,-3.093711328226712021e-01,-1.858303836322981573e+00,9.475309601351353597e-03,-2.293313339104626092e+00,-5.941679844325995496e+00,4.086135166644107586e-01,-8.643606700095043394e+00,0.000000000000000000e+00
7.881614725009158384e-01,4.123487391979851341e-02,-3.946633476565382381e-02,-6.445744615083768281e-01,6.500739311524347253e-01,-3.550796092893404032e-01,-1.828199908365352844e+00,9.332157308903160642e-03,-2.278761557136620208e+00,-5.978748917346280223e+00,4.617743469128200440e-01,-8.719284821395730134e+00,0.000000000000000000e+00
7.904350472158457874e-01,4.223407309629751555e-02,-4.136404032446058116e-02,-6.499508434385523614e-01,6.632136644867827613e-01,-3.992325879440985492e-01,-1.798016015295013315e+00,9.189158351095251184e-03,-2.267660979941675592e+00,-6.016936832714193883e+00,5.097307668550472570e-01,-8.794328579510926502e+00,0.000000000000000000e+00
7.926165380262467641e-01,4.312163075191122186e-02,-4.325921275338878019e-02,-6.551745129236167253e-01,6.747329496369272039e-01,-4.416316460730376203e-01,-1.767948940086075948e+00,9.046413775872693894e-03,-2.259263595624624088e+00,-6.055840961844602077e+00,5.534912653617578560e-01,-8.868595822830993569e+00,0.000000000000000000e+00
7.947181645352495716e-01,4.391964750759097535e-02,-4.514539106016019626e-02,-6.602588748520734629e-01,6.846903972647241376e-01,-4.822570055184325355e-01,-1.738077405758029492e+00,8.904018572221131245e-03,-2.253003720601346238e+00,-6.095158314452119086e+00,5.938196122151874201e-01,-8.941981647268661959e+00,0.000000000000000000e+00
7.967490453387967575e-01,4.464453765692924514e-02,-4.701775612549233957e-02,-6.652142096354456413e-01,6.931608693442365965e-01,-5.211619817945649658e-01,-1.708423286532149810e+00,8.762061948924829147e-03,-2.248459745613959448e+00,-6.134663349701088286e+00,6.312852339127076329e-01,-9.014408329227762806e+00,0.000000000000000000e+00
7.987160171269824804e-01,4.530855718660996984e-02,-4.887268701504161872e-02,-6.700484927952631287e-01,7.002171395420871969e-01,-5.584230037445871986e-01,-1.678983248651852112e+00,8.620627601621778935e-03,-2.245315441133379331e+00,-6.174186879114492932e+00,6.663151863280892817e-01,-9.085817506575969205e+00,0.000000000000000000e+00
8.006242846252773493e-01,4.592098956422379502e-02,-5.070742591386662862e-02,-6.747680453785509513e-01,7.059234690259031941e-01,-5.941175292902958205e-01,-1.649744410538931838e+00,8.479793968623102959e-03,-2.243329995723090331e+00,-6.213600068234667262e+00,6.992346522370521678e-01,-9.156164716194817643e+00,0.000000000000000000e+00
8.024778897553365153e-01,4.648899306015774613e-02,-5.251984129729745515e-02,-6.793780035818626217e-01,7.103342338231179998e-01,-6.283151058112470544e-01,-1.620691909871326608e+00,8.339634475946490835e-03,-2.242316624238470002e+00,-6.252803124261602008e+00,7.302959384615799188e-01,-9.225415686961659034e+00,0.000000000000000000e+00
8.042800403107540630e-01,4.701819136601054216e-02,-5.430826343020374314e-02,-6.838826478795480002e-01,7.134945302097143172e-01,-6.610744220258405468e-01,-1.591812457189171637e+00,8.200217771995978525e-03,-2.242127660326941552e+00,-6.291717449832981757e+00,7.596987113767159627e-01,-9.293543821536646377e+00,0.000000000000000000e+00
8.060333391418458282e-01,4.751308454378851132e-02,-5.607136980445870389e-02,-6.882856326506593403e-01,7.154414392118978450e-01,-6.924429956835366218e-01,-1.563095912802807019e+00,8.061607952304079491e-03,-2.242644182776020401e+00,-6.330280193203201122e+00,7.876040857684948326e-01,-9.360528461747723128e+00,0.000000000000000000e+00
8.077399449749504967e-01,4.797733734081183893e-02,-5.780810443034690299e-02,-6.925901474302826877e-01,7.162054073924462028e-01,-7.224579438951020949e-01,-1.534535897347427236e+00,7.923864774736661190e-03,-2.243768735033331740e+00,-6.368440422840194515e+00,8.141445122794067624e-01,-9.426353670152940012e+00,0.000000000000000000e+00
8.094016865162360075e-01,4.841398404774605729e-02,-5.951762009351386357e-02,-6.967990314355800852e-01,7.158115372360164264e-01,-7.511471267966758347e-01,-1.506129938602726925e+00,7.787043865544959927e-03,-2.245420149333820614e+00,-6.406156403000217381e+00,8.394308029639664381e-01,-9.491007355298011205e+00,0.000000000000000000e+00
8.110201444635226631e-01,4.882557616633174946e-02,-6.119923633491488463e-02,-7.009148559903295439e-01,7.142807229472168951e-01,-7.785303497535512873e-01,-1.477879405185319905e+00,7.651196916634839078e-03,-2.247529812986675424e+00,-6.443393622002097310e+00,8.635571944565997304e-01,-9.554480629445379236e+00,0.000000000000000000e+00
8.125967112436859319e-01,4.921429043622480709e-02,-6.285240833621724699e-02,-7.049399846657961044e-01,7.116306253406743387e-01,-8.046204935232713629e-01,-1.449789351373447888e+00,7.516371874409022609e-03,-2.250038934326932694e+00,-6.480123341624928202e+00,8.866050503947766614e-01,-9.616767326346645106e+00,0.000000000000000000e+00
