2.809051049611463804e-02,6.789404714178379381e-03,-2.245158068234835887e-03,-1.559380714613804514e-03,-1.118273609462625863e-02,-2.393043945126618194e-02
2.611608669642944205e-02,6.311711481255295395e-03,-2.087846374151668821e-03,-1.451465416601471943e-03,-1.046819415072644012e-02,-2.220710076167414088e-02
2.427984224570139613e-02,5.867470160073418560e-03,-1.941480676504841064e-03,-1.352145915741662530e-03,-9.826971474672313925e-03,-2.059199014022476334e-02
2.257210693350858791e-02,5.454336989816014475e-03,-1.805303555011310854e-03,-1.262971256465118776e-03,-9.251929188868640228e-03,-1.908027680233474396e-02
2.098388727856278710e-02,5.070132571879626751e-03,-1.678609423786137653e-03,-1.189482943156270917e-03,-8.732959410739543279e-03,-1.767170340923694336e-02
1.950681917212121821e-02,4.712830325478138682e-03,-1.560741063318312003e-03,-1.147506763540409027e-03,-8.251371434287351272e-03,-1.637693609649158721e-02
1.813312383543719611e-02,4.380545756107480024e-03,-1.451086373412891189e-03,-1.169125924756512927e-03,-7.770067956222134753e-03,-1.522502712020855006e-02
1.685556685926338158e-02,4.071526479454864490e-03,-1.349075334605621566e-03,-1.274475082818691965e-03,-7.236914413854387933e-03,-1.424279826250910742e-02
1.566742010968114399e-02,3.784142947390847084e-03,-1.254177166024054513e-03,-1.417902636956342236e-03,-6.631374870760471316e-03,-1.340137479662382829e-02
1.456242629964085711e-02,3.516879826465779593e-03,-1.165897668158401160e-03,-1.544869796185818376e-03,-5.984084668594925709e-03,-1.264564251652174759e-02
1.353476603965658200e-02,3.268327982844579718e-03,-1.083776739509977180e-03,-1.642202888165045357e-03,-5.331736790345543466e-03,-1.194489167676635911e-02
1.257902719415987525e-02,3.037177030881013737e-03,-1.007386056596473473e-03,-1.714306058066184316e-03,-4.697368475842826456e-03,-1.128609050868160588e-02
1.169017638216502362e-02,2.822208405562675118e-03,-9.363269073029157610e-04,-1.767593945659400858e-03,-4.094080382170882555e-03,-1.066250227481547151e-02
1.086353247219543940e-02,2.622288921877573373e-03,-8.702281680757160140e-04,-1.807229575701467224e-03,-3.529663328873018386e-03,-1.006957477447970907e-02
1.009474193192331365e-02,2.436364786770724416e-03,-8.087444159517672999e-04,-1.836991496304858813e-03,-3.009109369525270455e-03,-9.503700455980616454e-03
9.379755902738812559e-03,2.263456031790519931e-03,-7.515541669029378487e-04,-1.859613348611252690e-03,-2.535871463990965313e-03,-8.961828221051532789e-03
8.714808878555586891e-03,2.102651336783879950e-03,-6.983582324453752824e-04,-1.877094361118215350e-03,-2.112514674759273861e-03,-8.441332088971660944e-03
8.096398876594749355e-03,1.953103217095330298e-03,-6.488781869210240999e-04,-1.890923593438748962e-03,-1.741068923918527318e-03,-7.939961648061712521e-03
7.521268995754872878e-03,1.814023548675499893e-03,-6.028549382947428993e-04,-1.902235487083790352e-03,-1.423228044408470514e-03,-7.455818748864593073e-03
6.986390265473389240e-03,1.684679407313792844e-03,-5.600473957326776789e-04,-1.911918814040102551e-03,-1.160465245681362688e-03,-6.987341225817403183e-03
6.488945694782055108e-03,1.564389199890650920e-03,-5.202312276291098025e-04,-1.920695105585528860e-03,-9.541007667005486871e-04,-6.533286341122700527e-03
6.026315437574508715e-03,1.452519067108794856e-03,-4.831977041312462452e-04,-1.929177032828897605e-03,-8.053409462498366082e-04,-6.092710825515901610e-03
5.596062995985713780e-03,1.348479538607991191e-03,-4.487526185779893025e-04,-1.937913317524662905e-03,-7.152995708894308588e-04,-5.664945981452246954e-03
5.195922389239357279e-03,1.251722422723515514e-03,-4.167152826130952089e-04,-1.947424233232635362e-03,-6.850079223529801893e-04,-5.249567023021563944e-03
4.823786220405933134e-03,1.161737914394139759e-03,-3.869175900627060214e-04,-1.958230168434726710e-03,-7.154174875763755258e-04,-4.846356259783674188e-03
4.477694578247619871e-03,1.078051905888925948e-03,-3.592031449760869043e-04,-1.970874763036781826e-03,-8.073978765725967977e-04,-4.455260106959729217e-03
4.155824715704099087e-03,1.000223486108271645e-03,-3.334264495229405747e-04,-1.985943628315239677e-03,-9.617316442030414544e-04,-4.076340284493198442e-03
3.856481450687795388e-03,9.278426152108879953e-04,-3.094521477164977161e-04,-2.004079538176648401e-03,-1.179107185779488349e-03,-3.709719936098917342e-03
3.578088238630696034e-03,8.605279622591181267e-04,-2.871543211920853209e-04,-2.025995213389966340e-03,-1.460110542144095816e-03,-3.355525686732028709e-03
3.319178869786739913e-03,7.979248944349167424e-04,-2.664158335166417644e-04,-2.052485424738372671e-03,-1.805216737086119249e-03,-3.013826746774776830e-03
3.078389747566183821e-03,7.397036071874850535e-04,-2.471277197349191048e-04,-2.084441166860507427e-03,-2.214781142646389360e-03,-2.684571900866153122e-03
2.854452707245793992e-03,6.855573854260367311e-04,-2.291886180747213831e-04,-2.122870213426368384e-03,-2.689031311356055234e-03,-2.367524369244078213e-03
2.646188337237682930e-03,6.352009865584367677e-04,-2.125042409374414088e-04,-2.168930695381196538e-03,-3.228059730657187234e-03,-2.062192790277603792e-03
2.452499767752190727e-03,5.883691368298636735e-04,-1.969868824902160629e-04,-2.223987961878753482e-03,-3.831818064875076087e-03,-1.767753455074166013e-03
2.272366894143500616e-03,5.448151330144267645e-04,-1.825549603553391171e-04,-2.289710991459697250e-03,-4.500113709184586953e-03,-1.482953539624813546e-03
2.104841004524915255e-03,5.043095420697078996e-04,-1.691325890600745420e-04,-2.368235394269617173e-03,-5.232610016246289422e-03,-1.205975620186853234e-03
1.949039783354858477e-03,4.666389918870284719e-04,-1.566491830667564398e-04,-2.462440811607207423e-03,-6.028832672341455541e-03,-9.342262625196276959e-04
1.804142664692385016e-03,4.316050467470594013e-04,-1.450390873495904158e-04,-2.576433270267922994e-03,-6.888187145951246357e-03,-6.639767418604951678e-04
1.669386510646036223e-03,3.990231615460699557e-04,-1.342412336227627684e-04,-2.716416960670887601e-03,-7.809997899229703666e-03,-3.897093132883794157e-04
1.544061592260114650e-03,3.687217092679136838e-04,-1.241988204516259690e-04,-2.892361023672640214e-03,-8.793594936093976702e-03,-1.028482983142184494e-04
1.427507851675323316e-03,3.405410765706277454e-04,-1.148590155996151386e-04,-3.121427440493121982e-03,-9.838516210899468303e-03,2.108863031572998819e-04
1.319111425877885022e-03,3.143328227118924933e-04,-1.061726790752867379e-04,-3.435633938295839900e-03,-1.094503730903423865e-02,5.774645528840797451e-04
1.218301413730470432e-03,2.899588973764343825e-04,-9.809410544874881286e-05,-3.899962087374409664e-03,-1.211581046630969515e-02,1.048939257964000889e-03
1.124546869262874060e-03,2.672909132758303379e-04,-9.058078410378942857e-05,-4.642099332144545600e-03,-1.336221026150489176e-02,1.729853426206885703e-03
1.037354005383347945e-03,2.462094696854654342e-04,-8.359317618430496272e-05,-5.470521654382312984e-03,-1.473045262055251367e-02,2.539972276479659629e-03
9.562635932887173645e-04,2.266035233503892014e-04,-7.709450707834099076e-05,-5.218647314812341863e-03,-1.617868837440355340e-02,2.698244992974675391e-03
8.808485438754893974e-04,2.083698034363631716e-04,-7.105057336095843502e-05,-4.957763445362025484e-03,-1.759605283093406899e-02,2.819173623341595693e-03
8.107116584164713929e-04,1.914122674494060086e-04,-6.542956319497393331e-05,-4.697115526626622489e-03,-1.898313439359260515e-02,2.909417542710178526e-03
7.454835366556269646e-04,1.756415952449018249e-04,-6.020188925211813731e-05,-4.441490421763878357e-03,-2.034081068622079977e-02,2.973738174818550337e-03
6.848206313061543180e-04,1.609747184662330480e-04,-5.534003328834041579e-05,-4.193812239367976716e-03,-2.167010956615700312e-02,3.015121603393864768e-03
6.284034387046829673e-04,1.473343829272790199e-04,-5.081840155980315047e-05,-3.955515627653808861e-03,-2.297205544858649251e-02,3.036077479602725029e-03
5.759348160927067100e-04,1.346487416318101248e-04,-4.661319032759723838e-05,-3.727412966767618911e-03,-2.424766683514617549e-02,3.038319781449800097e-03
5.271384166640225325e-04,1.228509762847827032e-04,-4.270226074916310473e-05,-3.509703716082509563e-03,-2.549788767395973210e-02,3.023453347647487785e-03
4.817572341374443253e-04,1.118789453017346642e-04,-3.906502250259231155e-05,-3.302368107769515070e-03,-2.672360388939958725e-02,2.992658568553802165e-03
4.395522491864816794e-04,1.016748564581396272e-04,-3.568232553534821832e-05,-3.105118295367957984e-03,-2.792561026046947240e-02,2.947125400577290180e-03
4.003011706007991006e-04,9.218496245525245548e-05,-3.253635937305216516e-05,-2.917612985340557394e-03,-2.910462497849267485e-02,2.887801968809638152e-03
3.637972645488390120e-04,8.335927779797006510e-05,-2.961055945982855100e-05,-2.739409305346054372e-03,-3.026127581861416324e-02,2.815687669655275120e-03
3.298482657741074646e-04,7.515131548910940500e-05,-2.688952004080847057e-05,-2.570090791086983382e-03,-3.139610940927558408e-02,2.731647610832373205e-03
2.982753649928731373e-04,6.751784215995740919e-05,-2.435891313103896535e-05,-2.409230217724167740e-03,-3.250958889446039363e-02,2.636609667415322489e-03
2.689122671619599298e-04,6.041865033607578657e-05,-2.200541314593034963e-05,-2.256463423228589112e-03,-3.360209844258151696e-02,2.531434642881115905e-03
2.416043156503201717e-04,5.381634664844449481e-05,-1.981662679774385315e-05,-2.111460687722126108e-03,-3.467394749084305727e-02,2.417040410023670906e-03
2.162076777095118260e-04,4.767615486815264672e-05,-1.778102789223346309e-05,-1.973959156885246938e-03,-3.572537163787024156e-02,2.294314377878235636e-03
1.925885869497223797e-04,4.196573272629825120e-05,-1.588789668140967775e-05,-1.843738037798422092e-03,-3.675653985436980187e-02,2.164181888153457727e-03
1.706226388308013488e-04,3.665500156035044832e-05,-1.412726345679822080e-05,-1.720619448931388863e-03,-3.776755285040523519e-02,2.027548265732020266e-03
1.501941354598415373e-04,3.171598787847929312e-05,-1.248985608475532468e-05,-1.604446150785465318e-03,-3.875845063877761398e-02,1.885328959476830586e-03
1.311954762439519284e-04,2.712267601883506648e-05,-1.096705120991487937e-05,-1.495065168879621074e-03,-3.972920954182008330e-02,1.738412508760952364e-03
1.135265911880674507e-04,2.285087112028323119e-05,-9.550828871020810237e-06,-1.392312288123681531e-03,-4.067974870406505794e-02,1.587670663867136404e-03
9.709441385586213970e-05,1.887807168210323057e-05,-8.233730289006407500e-06,-1.295995675406946173e-03,-4.160992712708931618e-02,1.433938137522647403e-03
8.181239121499199679e-05,1.518335104737331300e-05,-7.008818607720767413e-06,-1.205892604897485475e-03,-4.251954895635026016e-02,1.278017475747884445e-03
6.760002778571471815e-05,1.174724717913474271e-05,-5.869642379781891226e-06,-1.121744391162446874e-03,-4.340836183700528400e-02,1.120672476086840381e-03
5.438246169463756762e-05,8.551660152434329784e-06,-4.810201605765464434e-06,-1.043264802940323949e-03,-4.427606145702807361e-02,9.626344106060750463e-04
4.209007039809619836e-05,5.579756820133198461e-06,-3.824916148922542683e-06,-9.701455819916437366e-04,-4.512229180322220590e-02,8.046036085376131845e-04
3.065810399900174935e-05,2.815882153287183941e-06,-2.908596358826124477e-06,-9.020689768681963705e-04,-4.594664934913392229e-02,6.472559877106659780e-04
2.002634422783594405e-05,2.454767856377839225e-07,-2.056415750189178538e-06,-8.387157997701537174e-04,-4.674868490271528315e-02,4.912462900071797077e-04
1.013878728865482325e-05,-2.144999672456571807e-06,-1.263885592004782263e-06,-7.797745220751774739e-04,-4.752790751467593500e-02,3.372118956928265156e-04
9.433500540386700425e-07,-4.368139699348799549e-06,2.060339741681426606e-12,-7.249333164391886337e-04,-4.828378742621575181e-02,1.857739706048750351e-04
-7.608411682947929494e-06,-6.435650341336514569e-06,-2.448253843542719313e-11,-6.739503246288241307e-04,-4.901575869074419750e-02,3.753788574521698914e-05
-1.556154248989292124e-05,-8.358428802420637797e-06,-6.503502290467165291e-11,-6.265318207096943733e-04,-4.972322435610403851e-02,-1.069079221777645688e-04
-2.295793137978539313e-05,-1.014662070188688585e-05,1.418920920088895425e-06,-5.823935961087138829e-04,-5.040555869594440241e-02,-2.469935955788545023e-04
-2.983655522494377355e-05,-1.180961604670146478e-05,1.968176540314697391e-06,-5.413586012129748340e-04,-5.106210952466704728e-02,-3.821700885394944567e-04
-3.623364573860760843e-05,-1.335618955289324233e-05,2.478981965124083565e-06,-5.031923443674932508e-04,-5.169220399062147281e-02,-5.119115562490335813e-04
-4.218290384077760943e-05,-1.479448924372253480e-05,2.954028170643310851e-06,-4.676943626166482951e-04,-5.229515078195656058e-02,-6.357178273150476851e-04
-4.771567183612754906e-05,-1.613209288465092630e-05,3.395817808840780963e-06,-4.346781841564725433e-04,-5.287024407136689530e-02,-7.531168543775561882e-04
-5.286109848661553809e-05,-1.737604789332599433e-05,3.806678386373026176e-06,-4.039703597092798013e-04,-5.341676723369746110e-02,-8.636671034858254149e-04
-5.764629252905903748e-05,-1.853290845783232816e-05,4.188774521365772367e-06,-3.754095588856680476e-04,-5.393399664116373116e-02,-9.669598406925703372e-04
-6.209646545036983897e-05,-1.960877005701514527e-05,4.544119342345023099e-06,-3.488457244081731210e-04,-5.442120552483184492e-02,-1.062621295726325294e-03
-6.623506426939592220e-05,-2.060930156400221281e-05,4.874585089284726210e-06,-3.241392855980451942e-04,-5.487766789901964842e-02,-1.150314678627590475e-03
-7.008389502602626090e-05,-2.153977510367260600e-05,5.181912973343200640e-06,-3.011604261443369640e-04,-5.530266253899104867e-02,-1.229742029305766395e-03
-7.366323762845108513e-05,-2.240509382028054751e-05,5.467722346221317567e-06,-2.797884029652038468e-04,-5.569547700183132694e-02,-1.300645879972260003e-03
-7.699195266032375098e-05,-2.320981770045316977e-05,5.733519228783413266e-06,-2.599109124857325597e-04,-5.605541167793970381e-02,-1.362810711860592714e-03
-8.008758071688630174e-05,-2.395818759120028771e-05,5.980704241587341756e-06,-2.414235010919510232e-04,-5.638178385899623307e-02,-1.416064188871749702e-03
-8.296643478511886937e-05,-2.465414753473045987e-05,6.210579981220018926e-06,-2.242290166784681471e-04,-5.667393180659106855e-02,-1.460278152424262848e-03
-8.564368616028206899e-05,-2.530136554182645678e-05,6.424357880837602455e-06,-2.082370984471265142e-04,-5.693121880431861043e-02,-1.495369363613217742e-03
-8.813344434843686152e-05,-2.590325290914378129e-05,6.623164589382551148e-06,-1.933637022875153580e-04,-5.715303717495515134e-02,-1.521299980879575091e-03
-9.044883137860175730e-05,-2.646298218796090849e-05,6.808047905762429076e-06,-1.795306592782866778e-04,-5.733881224336998678e-02,-1.538077763662768112e-03
-9.260205091296834544e-05,-2.698350389180543675e-05,6.979982296914916949e-06,-1.666652649953098795e-04,-5.748800622515487513e-02,-1.545755994981967913e-03
-9.460445251897647758e-05,-2.746756203677875718e-05,7.139874030026756980e-06,-1.546998974901165984e-04,-5.760012202051673080e-02,-1.544433118493748237e-03
-9.646659144607093255e-05,-2.791770859333653435e-05,7.288565945225755037e-06,-1.435716619419284874e-04,-5.767470689287436392e-02,-1.534252088289424654e-03
-9.819828421680083493e-05,-2.833631692746112660e-05,7.426841894837959866e-06,-1.332220601244733587e-04,-5.771135601172372454e-02,-1.515399432486539159e-03
-9.980866032757110956e-05,-2.872559430051257348e-05,7.555430871357872666e-06,-1.235966829628600265e-04,-5.770971583983155323e-02,-1.488104034469361469e-03
-1.013062103313493379e-04,-2.908759349476286782e-05,7.675010847341703530e-06,-1.146449245669666563e-04,-5.766948734551267941e-02,-1.452635638446459192e-03
-1.026988305563642423e-04,-2.942422362370662040e-05,7.786212345502204439e-06,-1.063197162516746390e-04,-5.759042902177678724e-02,-1.409303088720430079e-03
-1.039938646919395836e-04,-2.973726018876141219e-05,7.889621760043094470e-06,-9.857727914222986750e-05,-5.747235969542444783e-02,-1.358452314724611400e-03
-1.051981424675760171e-04,-3.002835442926483512e-05,7.985784444958069389e-06,-9.137689407777027531e-05,-5.731516111064892394e-02,-1.300464076373212966e-03
-1.063180156224934460e-04,-3.029904201921795174e-05,8.075207585925423391e-06,-8.468068759923797319e-05,-5.711878027347196130e-02,-1.235751486623335588e-03
-1.073593913584384947e-04,-3.055075115574858798e-05,8.158362872052076956e-06,-7.845343290420224772e-05,-5.688323154525996156e-02,-1.164757330257996720e-03
-1.083277634519660558e-04,-3.078481008111225902e-05,8.235688979856290725e-06,-7.266236472109626377e-05,-5.660859847563010777e-02,-1.087951199799102805e-03
-1.092282411883137381e-04,-3.100245407787086360e-05,8.307593883743510092e-06,-6.727700713422474286e-05,-5.629503536730054436e-02,-1.005826471084229597e-03
-1.100655762704957566e-04,-3.120483197482638139e-05,8.374457004974934419e-06,-6.226901345234554341e-05,-5.594276856771766837e-02,-9.188971423921066858e-04
-1.108441878460686403e-04,-3.139301219820093438e-05,8.436631209871545088e-06,-5.761201728192916666e-05,-5.555209748463134367e-02,-8.276945620430420109e-04
-1.115681857806560362e-04,-3.156798839845974876e-05,8.494444668281778401e-06,-5.328149402184465948e-05,-5.512339532519854729e-02,-7.327640701655564227e-04
-1.122413923043475884e-04,-3.173068468325405879e-05,8.548202582044958818e-06,-4.925463205053009119e-05,-5.465710956049054520e-02,-6.346615807408957080e-04
-1.128673621416091016e-04,-3.188196048531772669e-05,8.598188792569789858e-06,-4.551021292885812185e-05,-5.415376211960243324e-02,-5.339501301871018169e-04
-1.134494012336172039e-04,-3.202261508797633340e-05,8.644667275704769090e-06,-4.202849998918725769e-05,-5.361394931973921529e-02,-4.311964185717298038e-04
-1.139905841497225962e-04,-3.215339183556637583e-05,8.687883532002580326e-06,-3.879113472197834631e-05,-5.303834154074221069e-02,-3.269673690934152841e-04
-1.144937702803432833e-04,-3.227498204790895861e-05,8.728065880022483033e-06,-3.578104041786519640e-05,-5.242768265443593922e-02,-2.218267307635175421e-04
-1.149616188965748437e-04,-3.238802866191644334e-05,8.765426658573966361e-06,-3.298233255398259206e-05,-5.178278922093563358e-02,-1.163317482332458915e-04
-1.153966031561228027e-04,-3.249312961691634363e-05,8.800163345318345851e-06,-3.038023545560878679e-05,-5.110454946559953027e-02,-1.102992153414533775e-05
-1.158010231283374594e-04,-3.259084100457037826e-05,8.832459596743634050e-06,-2.796100479179836895e-05,-5.039392205169893058e-02,9.354412289704689320e-05
-1.161770179081462209e-04,-3.268167999718544619e-05,8.862486215455962844e-06,-2.571185549866121550e-05,-4.965193466495908259e-02,1.968716301186047477e-04
-1.165265768827694615e-04,-3.276612757250007391e-05,8.890402050015455029e-06,-2.362089474748752080e-05,-4.887968242706477312e-02,2.984525653996300499e-04
-1.168515502084200945e-04,-3.284463104593461576e-05,8.916354831307174837e-06,-2.167705960801533761e-05,-4.807832615588426839e-02,3.978082974971937466e-04
-1.171536585553050505e-04,-3.291760642597581801e-05,8.940481950764403351e-06,-1.987005907158362095e-05,-4.724909049061501443e-02,4.944841021237992218e-04
-1.174345021691995753e-04,-3.298544060704786644e-05,8.962911184012668331e-06,-1.819032013970424313e-05,-4.639326190026710900e-02,5.880514732185783888e-04
-1.176955693005055450e-04,-3.304849340557423681e-05,8.983761363901630989e-06,-1.662893767841654182e-05,-4.551218659392137350e-02,6.781102316125292833e-04
-1.179382440414608623e-04,-3.310709945537386131e-05,9.003143006331345500e-06,-1.517762778867728391e-05,-4.460726835098480919e-02,7.642904227009734422e-04
-1.181638136163123439e-04,-3.316156997094835119e-05,9.021158892319688531e-06,-1.382868443610502290e-05,-4.367996628933142750e-02,8.462539966953349247e-04
-1.183734751607679096e-04,-3.321219438519303427e-05,9.037904609430364307e-06,-1.257493911702807999e-05,-4.273179258859143015e-02,9.236962669812637033e-04
-1.185683420272153678e-04,-3.325924187499430492e-05,9.053469055181210726e-06,-1.140972334558150896e-05,-4.176431018524931482e-02,9.963471439946812707e-04
-1.187494496478493067e-04,-3.330296277825169559e-05,9.067934905310655178e-06,-1.032683376453623373e-05,-4.077913045529325126e-02,1.063972143822967042e-03
-1.189177609886011948e-04,-3.334358991229068329e-05,9.081379049138825854e-06,-9.320499695860705978e-06,-3.977791089930648311e-02,1.126373172481530101e-03
-1.190741716207149593e-04,-3.338133980087241472e-05,9.093872994657436855e-06,-8.385352960383993750e-06,-3.876235284381113200e-02,1.183389088424300619e-03
-1.192195144369418824e-04,-3.341641381354837586e-05,9.105483245090849787e-06,-7.516399805437155160e-06,-3.773419917166867532e-02,1.234896047375565360e-03
-1.193545640389037139e-04,-3.344899922675413016e-05,9.116271649228016436e-06,-6.708994795458861803e-06,-3.669523209315845441e-02,1.280807634983140413e-03
-1.194800408164379857e-04,-3.347927020964190913e-05,9.126295727116702969e-06,-5.958816525312645934e-06,-3.564727096829529290e-02,1.321074794084646552e-03
-1.195966147416018866e-04,-3.350738874289708796e-05,9.135608973107859989e-06,-5.261845029657570243e-06,-3.459217018980383779e-02,1.355685554562794911e-03
-1.197049088974988127e-04,-3.353350546940394184e-05,9.144261137468417486e-06,-4.614340768575422189e-06,-3.353181713505355710e-02,1.384664574845369299e-03
-1.198055027593680413e-04,-3.355776048975002152e-05,9.152298488572119131e-06,-4.012825082660801816e-06,-3.246813019428929775e-02,1.408072505053350283e-03
-1.198989352469418990e-04,-3.358028409962482761e-05,9.159764056516870524e-06,-3.454062004963280084e-06,-3.140305688140337254e-02,1.426005182656721500e-03
-1.199857075630760255e-04,-3.360119747511002757e-05,9.166697859798582460e-06,-2.935041347263104969e-06,-3.033857203272424460e-02,1.438592672262866074e-03
