6.801525447150746917e-01,-7.482754391873017163e-02,-2.194281518620330024e-02,-4.956168219339555092e-01,5.947244047905196895e-01,1.587596805883343537e-02,-2.138548016360889648e+00,9.914647146852665835e-03,-4.528112432159529632e+00,-6.393172577039591964e+00,-3.165214367451436139e+00,-7.756070641747665917e+00,0.000000000000000000e+00
6.789048165070102892e-01,-8.366253346531221657e-02,-2.768913752623871141e-02,-5.046116949678124408e-01,6.010273983561913447e-01,-8.254711793495562305e-03,-2.123774077812996541e+00,9.480921023492003274e-03,-4.761491088765173352e+00,-6.601208917293276635e+00,-3.418819355008861915e+00,-7.943880651049568087e+00,0.000000000000000000e+00
6.775808496483658461e-01,-9.185567356457274846e-02,-3.280888085310621621e-02,-5.125119439295184876e-01,5.912663140115541616e-01,2.167022528147587515e-03,-2.127269588243515752e+00,9.041957921041440804e-03,-4.976992156206818230e+00,-6.789584242494494326e+00,-3.655782622053795894e+00,-8.110793776647497566e+00,0.000000000000000000e+00
6.762199548263995164e-01,-9.940077455237410209e-02,-3.734476547336380153e-02,-5.194110033639729451e-01,5.880714783652499777e-01,-1.258679981601758605e-03,-2.123280660440674428e+00,8.602992155385964790e-03,-5.174657007336763037e+00,-6.959192204068276766e+00,-3.875508294508248408e+00,-8.258340916896772299e+00,0.000000000000000000e+00
6.748489490162794535e-01,-1.063104040870518630e-01,-4.134060124591541069e-02,-5.253858720391273440e-01,5.830753947603147802e-01,-4.732046980146615515e-04,-2.121512986975493842e+00,8.168225037950661155e-03,-5.354980257791008391e+00,-7.111110720069214075e+00,-4.078056270726544419e+00,-8.388034707133657619e+00,0.000000000000000000e+00
6.734871780476598957e-01,-1.126054000068926336e-01,-4.483831853762788866e-02,-5.305024440291021826e-01,5.786647308649355281e-01,-5.807728920515897297e-04,-2.119262581607423090e+00,7.740988360428598287e-03,-5.518645624223090351e+00,-7.246445781487308224e+00,-4.263796661281507916e+00,-8.501294744428870231e+00,0.000000000000000000e+00
6.721506630224927115e-01,-1.183069577073791318e-01,-4.787623464875560148e-02,-5.348199381083205139e-01,5.743806482503273081e-01,-5.826150728857370283e-04,-2.117081992459099116e+00,7.323884061601343941e-03,-5.666329215043508505e+00,-7.366223864375372798e+00,-4.433145864088848143e+00,-8.599407215330012733e+00,0.000000000000000000e+00
6.708527324082520504e-01,-1.234360604454371596e-01,-5.048925301260360349e-02,-5.383917898595692586e-01,5.702791769959111301e-01,-5.919035947911292870e-04,-2.114925801130481453e+00,6.918903385269683029e-03,-5.798686401067890017e+00,-7.471392417439096434e+00,-4.586543188491444489e+00,-8.683535630015523310e+00,0.000000000000000000e+00
6.696044704132891878e-01,-1.280132130520949263e-01,-5.270912005974551923e-02,-5.412663393381940136e-01,5.663602031993799635e-01,-6.053695167638487506e-04,-2.112808049608028149e+00,6.527528401137689361e-03,-5.916346360913362190e+00,-7.562824074449333800e+00,-4.724438132255260214e+00,-8.754732303107417124e+00,0.000000000000000000e+00
6.684150382168042581e-01,-1.320583590660563966e-01,-5.456470019803809357e-02,-5.434873728133078341e-01,5.626237914317203659e-01,-6.236506668849586127e-04,-2.110738269323959138e+00,6.150818375846049332e-03,-6.019911205854024061e+00,-7.641322711859960926e+00,-4.847284299117887052e+00,-8.813949618596078395e+00,0.000000000000000000e+00
6.672919543323313496e-01,-1.355908143488038231e-01,-5.608222967626103755e-02,-5.450946065724154854e-01,5.590688246893622537e-01,-6.477711454258290417e-04,-2.108723694181799058e+00,5.789483144425846932e-03,-6.109955493846572772e+00,-7.707629015187749566e+00,-4.955534367974522070e+00,-8.862050141059780728e+00,0.000000000000000000e+00
6.662413365245963837e-01,-1.386292205038204828e-01,-5.728555150095145099e-02,-5.461241167139782027e-01,5.556932329485475552e-01,-6.791137609490807258e-04,-2.106769566833364138e+00,5.443945338388316880e-03,-6.187026189279099420e+00,-7.762425662910161783e+00,-5.049636131027173569e+00,-8.899815721162067206e+00,0.000000000000000000e+00
6.652681106641581410e-01,-1.411915143524276883e-01,-5.819633202684800638e-02,-5.466087216454070807e-01,5.524942610994315606e-01,-7.195461182200471942e-04,-2.104879328073683276e+00,5.114393070773725486e-03,-6.251642959074460215e+00,-7.806342134380749087e+00,-5.130029404244376146e+00,-8.927955689210813617e+00,0.000000000000000000e+00
6.643761910453358510e-01,-1.432949105299083925e-01,-5.883426007889004661e-02,-5.465783229991831860e-01,5.494687431699583069e-01,-7.716208055762876312e-04,-2.103054735723948632e+00,4.800824456343850272e-03,-6.304298722948564304e+00,-7.839959156957309716e+00,-5.197143654570965943e+00,-8.947114225334887649e+00,0.000000000000000000e+00
6.635686360475637757e-01,-1.449558947627175576e-01,-5.921722957808647075e-02,-5.460602099097366935e-01,5.466133983401201268e-01,-8.388757042365448330e-04,-2.101295902462184007e+00,4.503085152645845170e-03,-6.345460392989314968e+00,-7.863812811020646443e+00,-5.251396216154549990e+00,-8.957876987855390993e+00,0.000000000000000000e+00
6.628477824662806217e-01,-1.461902258056874127e-01,-5.936150670479262148e-02,-5.450793309324504232e-01,5.439251768302332257e-01,-9.262884992516306430e-04,-2.099601226640712692e+00,4.220899941215197973e-03,-6.375569751623255677e+00,-7.878398313545081244e+00,-5.293190990737710599e+00,-8.960777074430605893e+00,0.000000000000000000e+00
6.622153613581395204e-01,-1.470129443826554139e-01,-5.928188265811986518e-02,-5.436585373120620401e-01,5.414016997939006259e-01,-1.040974914809699413e-03,-2.097967170771551704e+00,3.953899224407983817e-03,-6.395044428489473631e+00,-7.884173501980340504e+00,-5.322917546620113072e+00,-8.956300383849681523e+00,0.000000000000000000e+00
6.616725978178966683e-01,-1.474383878110168966e-01,-5.899181307356531068e-02,-5.418188007995758948e-01,5.390418640852998600e-01,-1.193278679740893003e-03,-2.096387810642708960e+00,3.701641189314628950e-03,-6.404278946684669904e+00,-7.881562040954673165e+00,-5.340950547467667064e+00,-8.944890440171656465e+00,0.000000000000000000e+00
6.612202967042059010e-01,-1.474802093431522021e-01,-5.850354515793813881e-02,-5.395794087459426791e-01,5.368467287120446407e-01,-1.398501283395813888e-03,-2.094854023932568587e+00,3.463630283303802820e-03,-6.403645818561100711e+00,-7.870956375420164797e+00,-5.347649458450242754e+00,-8.926952735531003214e+00,0.000000000000000000e+00
6.608589159108895217e-01,-1.471514017121148543e-01,-5.782823361463702849e-02,-5.369581387178242737e-01,5.348208797949328686e-01,-1.679693694837074277e-03,-2.093352093096871425e+00,3.239332553687980596e-03,-6.393496683062227071e+00,-7.852720456618326850e+00,-5.343358495811444620e+00,-8.902858643869089761e+00,0.000000000000000000e+00
6.605886282368450546e-01,-1.464643251238868515e-01,-5.697604651019317484e-02,-5.339714142821491150e-01,5.329746119965257378e-01,-2.072239843121773811e-03,-2.091861330823474585e+00,3.028188324787416813e-03,-6.374163495510563493e+00,-7.827192274491161506e+00,-5.328406813712710743e+00,-8.872948956288993827e+00,0.000000000000000000e+00
6.604093719975768773e-01,-1.454307414831720602e-01,-5.595626248625872740e-02,-5.306344426468164732e-01,5.313275165370585640e-01,-2.631513260295345429e-03,-2.090350036903890985e+00,2.829622617549413469e-03,-6.345959819034685978e+00,-7.794686248874356238e+00,-5.303108975220758303e+00,-8.837537092688261708e+00,0.000000000000000000e+00
6.603208886223843610e-01,-1.440618602419705685e-01,-5.477736143927142143e-02,-5.269613329019222636e-01,5.299145217102397831e-01,-3.445891455421501697e-03,-2.088768547996300740e+00,2.643053658333605754e-03,-6.309182355936743924e+00,-7.755495580120591370e+00,-5.267765874204886067e+00,-8.796912061852427911e+00,0.000000000000000000e+00
6.603227409313585650e-01,-1.423684103423328851e-01,-5.344711276452700222e-02,-5.229651890163772299e-01,5.287962633109215549e-01,-4.659260274174162678e-03,-2.087037125564372708e+00,2.467899773182586926e-03,-6.264113082195124527e+00,-7.709894786939597289e+00,-5.222666573559895831e+00,-8.751341295574805557e+00,0.000000000000000000e+00
6.604142939680500701e-01,-1.403607768725042004e-01,-5.197267074879851484e-02,-5.186581598907056279e-01,5.280771849207853696e-01,-6.510575533640389906e-03,-2.085024514770354109e+00,2.303584920715978732e-03,-6.211022946916258114e+00,-7.658143003953749250e+00,-5.168092315370452106e+00,-8.701073635499534831e+00,0.000000000000000000e+00
6.605946079049543895e-01,-1.380493080422300900e-01,-5.036070236231015435e-02,-5.140513963756208060e-01,5.279375316732586310e-01,-9.404443239010410599e-03,-2.082509376753169494e+00,2.149543079728031755e-03,-6.150179760704443055e+00,-7.600489578428923920e+00,-5.104326145339346255e+00,-8.646343193793999404e+00,0.000000000000000000e+00
6.608621004229596752e-01,-1.354450906731052562e-01,-4.861761883319217631e-02,-5.091547730204173394e-01,5.286902207463189951e-01,-1.403834987720100833e-02,-2.079109946155068389e+00,2.005221675777193492e-03,-6.081867679730526888e+00,-7.537186309443211663e+00,-5.031677869863028008e+00,-8.587376119310688338e+00,0.000000000000000000e+00
6.612135666963078195e-01,-1.325620607318228339e-01,-4.675012175408719411e-02,-5.039759630186275707e-01,5.308808930216123434e-01,-2.163179444602032764e-02,-2.074154966780068499e+00,1.870084203796674787e-03,-6.006439818387630858e+00,-7.468519013916432137e+00,-4.950552555246909847e+00,-8.524406277057131831e+00,0.000000000000000000e+00
6.616413565874770253e-01,-1.294229972817202978e-01,-4.476669757936539706e-02,-4.985176662665392611e-01,5.354548600679256420e-01,-3.432574221625866312e-02,-2.066451199641711423e+00,1.743612180388948640e-03,-5.924467366661602341e+00,-7.394896006573350000e+00,-4.861645404232453060e+00,-8.457717969002475300e+00,0.000000000000000000e+00
6.621253510897106009e-01,-1.260766140376132771e-01,-4.268190689617500089e-02,-4.927696328607981680e-01,5.439857454638118428e-01,-5.579086561812335310e-02,-2.053903837113924880e+00,1.625306539451181398e-03,-5.837164819839183671e+00,-7.317100959601774868e+00,-4.766497051794877038e+00,-8.387768727646058409e+00,0.000000000000000000e+00
6.626121502827154730e-01,-1.226423812620392878e-01,-4.052792396882961418e-02,-4.866878945682544533e-01,5.587465108134687108e-01,-9.168873991308265636e-02,-2.033126345962149362e+00,1.514688567634804974e-03,-5.747506200561909750e+00,-7.236962008426274018e+00,-4.668947161388890876e+00,-8.315521047599270688e+00,0.000000000000000000e+00
6.629779075129860200e-01,-1.193924701101217317e-01,-3.837676377321074667e-02,-4.801576392279205963e-01,5.816409366000513392e-01,-1.479471559673047054e-01,-2.000096647160842345e+00,1.411300461473011594e-03,-5.662270354926473459e+00,-7.158598589267656465e+00,-4.577782198546963777e+00,-8.243086745647143943e+00,0.000000000000000000e+00
6.630360823143225391e-01,-1.167419627651009595e-01,-3.634190302168142928e-02,-4.730010008312728331e-01,6.107934768387360824e-01,-2.233991388940852474e-01,-1.954107962764666473e+00,1.314705575458488367e-03,-5.591815265693732329e+00,-7.088362320117094661e+00,-4.506384065166238351e+00,-8.173793520644565547e+00,0.000000000000000000e+00
6.627005752655183990e-01,-1.149020029616504845e-01,-3.449196857861346749e-02,-4.651402286921406670e-01,6.397649808647400960e-01,-3.057594820305767902e-01,-1.901008013770242533e+00,1.224488419624794253e-03,-5.541457453470525429e+00,-7.029721168971375000e+00,-4.461464998786802916e+00,-8.109713623655073533e+00,0.000000000000000000e+00
6.620632119088901701e-01,-1.137025462144816562e-01,-3.279916974657910017e-02,-4.566752030289559228e-01,6.640895567906146546e-01,-3.844150769831822245e-01,-1.846945562830336174e+00,1.140254456017894720e-03,-5.507034338416153751e+00,-6.980486471682841199e+00,-4.437373879197775040e+00,-8.050146930901195930e+00,0.000000000000000000e+00
6.612447781969551519e-01,-1.129070785317099618e-01,-3.121608849269032898e-02,-4.477344996117118003e-01,6.831094113650184596e-01,-4.564585108524823465e-01,-1.794171665498996093e+00,1.061629735617659583e-03,-5.482715973816480570e+00,-6.937424340018178981e+00,-4.426322755823154154e+00,-7.993817558011481417e+00,0.000000000000000000e+00
6.603259488282284817e-01,-1.123639211618850803e-01,-2.971582999735145406e-02,-4.384063450066286727e-01,6.973985079617616156e-01,-5.221840665806570803e-01,-1.742967335846241195e+00,9.882604105941894274e-04,-5.464774329997876379e+00,-6.898541025271784477e+00,-4.423275819666013575e+00,-7.940039535603623300e+00,0.000000000000000000e+00
6.593572471225310760e-01,-1.119864399132762811e-01,-2.828801182295918523e-02,-4.287486012288653781e-01,7.075827027855071671e-01,-5.824293591566500616e-01,-1.693122053842107233e+00,9.198121510920401330e-04,-5.451095935575104079e+00,-6.862809539358940114e+00,-4.425300589735599921e+00,-7.888604885198420291e+00,0.000000000000000000e+00
6.583731714641183341e-01,-1.117229744351500992e-01,-2.693134644603356956e-02,-4.188029149803186302e-01,7.141315709429462144e-01,-6.379286472736855895e-01,-1.644372286609144584e+00,8.559694908927477190e-04,-5.440435595774588684e+00,-6.829726866551155240e+00,-4.430592634292512599e+00,-7.839569828033208232e+00,0.000000000000000000e+00
6.573998841565239504e-01,-1.115402648191681639e-01,-2.564943396983026744e-02,-4.086024274547351842e-01,7.173704972186416562e-01,-6.892273948167786379e-01,-1.596499024046296844e+00,7.964351221831090762e-04,-5.432004678044079604e+00,-6.799067438158275856e+00,-4.437939216074588522e+00,-7.793132900127744733e+00,0.000000000000000000e+00
6.564590372140759467e-01,-1.114151244140546282e-01,-2.444860628726624671e-02,-3.981756193637489560e-01,7.175194592152032147e-01,-7.367085389143531726e-01,-1.549340299787852038e+00,7.409291561584202676e-04,-5.425264182293521031e+00,-6.770758398186610627e+00,-4.446450344443714009e+00,-7.749572236036394557e+00,0.000000000000000000e+00
6.555697305024148491e-01,-1.113301265185216021e-01,-2.333678623051789122e-02,-3.875482867158498990e-01,7.147248391217793095e-01,-7.806302227706847230e-01,-1.502785275579893165e+00,6.891883632190473705e-04,-5.419817573092347018e+00,-6.744814506421975331e+00,-4.455419865094732756e+00,-7.709212214419566500e+00,0.000000000000000000e+00
6.547495634490626548e-01,-1.112712464284030672e-01,-2.232284570741458959e-02,-3.767446086806546801e-01,7.090819519126168036e-01,-8.211563847105946001e-01,-1.456766185476987774e+00,6.409654040053998402e-04,-5.415352248529426760e+00,-6.721302204372957334e+00,-4.464249880133519532e+00,-7.672404572768840580e+00,0.000000000000000000e+00
6.540152255373936629e-01,-1.112265002313676671e-01,-2.141621943250933760e-02,-3.657877528553875046e-01,7.006506893748741804e-01,-8.583790107294435590e-01,-1.411251731995133651e+00,5.960280603890205729e-04,-5.411605827296611437e+00,-6.700318590539694696e+00,-4.472407462942496359e+00,-7.639516954893785794e+00,0.000000000000000000e+00
6.533828389996819697e-01,-1.111851190471799533e-01,-2.062665599549031933e-02,-3.547002314455925398e-01,6.894665637854968665e-01,-8.923339275505853818e-01,-1.366242341066167043e+00,5.541584737445126021e-04,-5.408345788163119394e+00,-6.681978424176113762e+00,-4.479398742420329427e+00,-7.610925469918878861e+00,0.000000000000000000e+00
6.528681612461124661e-01,-1.111370255456039513e-01,-1.996404597095179784e-02,-3.435041159865816485e-01,6.755487277352475450e-01,-9.230120300909285813e-01,-1.321766958416492166e+00,5.151523963160822232e-04,-5.405356664133876166e+00,-6.666405670156041907e+00,-4.484752815659478031e+00,-7.587009518630415172e+00,0.000000000000000000e+00
6.524867040389797923e-01,-1.110724887984482767e-01,-1.943829471743951931e-02,-3.322211676982307349e-01,6.589059725569861303e-01,-9.503673529870458880e-01,-1.277880980198232486e+00,4.788184602247360830e-04,-5.402431707546199391e+00,-6.653727725986292363e+00,-4.488011481166372718e+00,-7.568147952366095055e+00,0.000000000000000000e+00
6.522538011163644400e-01,-1.109818883473052825e-01,-1.905922160333456059e-02,-3.208729152549790187e-01,6.395413198045658554e-01,-9.743229506041427568e-01,-1.234664967918495337e+00,4.449774676002904027e-04,-5.399367304417045155e+00,-6.644071290419609532e+00,-4.488722556993297808e+00,-7.554716037843333787e+00,0.000000000000000000e+00
6.521846426976305455e-01,-1.108555471397790759e-01,-1.883647479473062047e-02,-3.094806984755483770e-01,6.174555671510878474e-01,-9.947752203514927949e-01,-1.192223874231853831e+00,4.134617044365321140e-04,-5.395959130732263631e+00,-6.637559262366732327e+00,-4.486435477675363437e+00,-7.547082915423609428e+00,0.000000000000000000e+00
6.522942880406813471e-01,-1.106836086830018384e-01,-1.877945474391405287e-02,-2.980656891694569710e-01,5.926499835668532778e-01,-1.011597069894668133e+00,-1.150686573884493802e+00,3.841142800314761591e-04,-5.391999432566820794e+00,-6.634308291979160721e+00,-4.480698370790990204e+00,-7.545609353754968218e+00,0.000000000000000000e+00
6.525976630909684495e-01,-1.104559425913196058e-01,-1.889724170718566285e-02,-2.866488962427809484e-01,5.651282362765377432e-01,-1.024640158369593879e+00,-1.110205552221552594e+00,3.567884932655919733e-04,-5.387275030182209434e+00,-6.634426735303810219e+00,-4.471056099170145792e+00,-7.550645666315850768e+00,0.000000000000000000e+00
6.531095478320333436e-01,-1.101620677502548329e-01,-1.919852377826879175e-02,-2.752511597310609570e-01,5.348975538200028135e-01,-1.033736309039871681e+00,-1.070956658156348995e+00,3.313472264695986190e-04,-5.381565770189154385e+00,-6.638012835641792009e+00,-4.457048918111407687e+00,-7.562529687719515614e+00,0.000000000000000000e+00
6.538445564786334874e-01,-1.097910851495019352e-01,-1.969152243141001138e-02,-2.638931369544582073e-01,5.019690732469345162e-01,-1.038698076590558017e+00,-1.033138886453048189e+00,3.076623672236086142e-04,-5.374643218370279030e+00,-6.645152991695455924e+00,-4.438211489284487499e+00,-7.581584720781224362e+00,0.000000000000000000e+00
6.548171127586784879e-01,-1.093316138322403541e-01,-2.038391258846694587e-02,-2.525952830916821101e-01,4.663572766831440841e-01,-1.039318340994014100e+00,-9.969742226384187278e-01,2.856142580969155370e-04,-5.366269417991151869e+00,-6.655919985596893795e+00,-4.414072039734104003e+00,-7.608117363853919457e+00,0.000000000000000000e+00
6.560414220093108151e-01,-1.087717236822077771e-01,-2.128273376648356224e-02,-2.413778279448116626e-01,4.280783859458746621e-01,-1.035368677033794427e+00,-9.627076701464853947e-01,2.650911740702443977e-04,-5.356195541899358759e+00,-6.670371036191017566e+00,-4.384151466316271062e+00,-7.642415111774083059e+00,0.000000000000000000e+00
6.575314415746111862e-01,-1.080988579026071900e-01,-2.239428778931551456e-02,-2.302607504260126836e-01,3.871475449707786898e-01,-1.026596096692066418e+00,-9.306076922647446015e-01,2.459888271704321829e-04,-5.344160240279435037e+00,-6.688545511404036858e+00,-4.347962163322003804e+00,-7.684743588361445887e+00,0.000000000000000000e+00
6.593008510210834894e-01,-1.072997356694886523e-01,-2.372401652437355207e-02,-2.192637523228000429e-01,3.435745660422910852e-01,-1.012717555190242535e+00,-9.009674540946199794e-01,2.282098976809179857e-04,-5.329887419460686893e+00,-6.710462067672967379e+00,-4.305006284107810721e+00,-7.735343203025821346e+00,0.000000000000000000e+00
6.613630240346191069e-01,-1.063602207223846574e-01,-2.527634947061571311e-02,-2.084062332432106701e-01,2.973579272373746418e-01,-9.934113083100037933e-01,-8.741074643187981552e-01,2.116635911642692663e-04,-5.313083057580837654e+00,-6.736114862283935523e+00,-4.254773012324331027e+00,-7.794424907540419944e+00,0.000000000000000000e+00
6.637310046768404304e-01,-1.052651328919726181e-01,-2.705450449611337266e-02,-1.977072694538208331e-01,2.484765518497225600e-01,-9.683037339226735485e-01,-8.503805346236820162e-01,1.962652204378620749e-04,-5.293430424048510829e+00,-6.765468263098810553e+00,-4.196734166275994937e+00,-7.862164520871304241e+00,0.000000000000000000e+00
6.664174922859512629e-01,-1.039979633591813918e-01,-2.906021306452582706e-02,-1.871856009283416056e-01,1.968786183239290555e-01,-9.369494458982685625e-01,-8.301804771435813413e-01,1.819358115751265050e-04,-5.270582629129783925e+00,-6.798449074061045927e+00,-4.130336993272734070e+00,-7.938694709918073578e+00,0.000000000000000000e+00
6.694348424220606386e-01,-1.025404236850840228e-01,-3.129331862169533462e-02,-1.768596340370695574e-01,1.424661372766183876e-01,-8.988011669869500064e-01,-8.139568099187209915e-01,1.686017329591865026e-04,-5.244150594232768192e+00,-6.834934526038681568e+00,-4.054992124590368618e+00,-8.024092995681058937e+00,0.000000000000000000e+00
6.727950975088887731e-01,-1.008716975979338237e-01,-3.375115178479452804e-02,-1.667474735573113709e-01,8.507309241212912543e-02,-8.531633533346272280e-01,-8.022392745201510911e-01,1.561943463876562586e-04,-5.213682874128790168e+00,-6.874732757542433070e+00,-3.970052900973599641e+00,-8.118362730697601393e+00,0.000000000000000000e+00
6.765100741558608410e-01,-9.896713579439789243e-02,-3.642749099970039178e-02,-1.568670110150238994e-01,2.443317890650648777e-02,-7.991188510991198424e-01,-7.956789189556129349e-01,1.446496792142453705e-04,-5.178630262516520588e+00,-6.917549296448847862e+00,-3.874778562663044212e+00,-8.221400996302302033e+00,0.000000000000000000e+00
6.805915648414111452e-01,-9.679584140037002238e-02,-3.931070149699208982e-02,-1.472361270628939345e-01,-3.987023451391592116e-02,-7.354084283763464569e-01,-7.951185288793894967e-01,1.339081165127206879e-04,-5.138280154376172248e+00,-6.962925755384348214e+00,-3.768265342356931225e+00,-8.332940567403566590e+00,0.000000000000000000e+00
6.850517891684618776e-01,-9.431586422194178365e-02,-4.238010753442996575e-02,-1.378731431285296904e-01,-1.084860582379033045e-01,-6.602231148518385995e-01,-8.017183362580474482e-01,1.239141122574235782e-04,-5.091625792121019956e+00,-7.010118772630529627e+00,-3.649308396273795552e+00,-8.452436168477731826e+00,0.000000000000000000e+00
6.899044492634649473e-01,-9.146368162636160648e-02,-4.559814899683780481e-02,-1.287978769252618727e-01,-1.824368074305327547e-01,-5.708253760977652913e-01,-8.171935203253714031e-01,1.146159185311568284e-04,-5.037079994868045141e+00,-7.057836415428245580e+00,-3.516098424849192217e+00,-8.578817985447075856e+00,0.000000000000000000e+00
