2.294878431432641197e-01,5.828455303360922241e-02,-1.888380344324586818e-02,6.340297835524782988e-03,-1.122016458025048291e-01,-1.839775502474627622e-01
2.224738294095605640e-01,5.649859041311527941e-02,-1.831285014524006854e-02,6.143716455536337405e-03,-1.091023974898544108e-01,-1.781249478718043011e-01
2.156680310312993898e-01,5.476569427599817935e-02,-1.775847073254848557e-02,5.953333511369396369e-03,-1.061011077668541913e-01,-1.724396105861630002e-01
2.090642668927309988e-01,5.308428881330494453e-02,-1.722019607671385413e-02,5.768950575017535443e-03,-1.031960369937029581e-01,-1.669157694187008711e-01
2.026565395848059503e-01,5.145284487598102835e-02,-1.669756959112074154e-02,5.590375560599085240e-03,-1.003854163631789920e-01,-1.615478531353896074e-01
1.964390299251976002e-01,4.986987861059790500e-02,-1.619014694355582276e-02,5.417422478269271272e-03,-9.766745307612220706e-02,-1.563304820912490567e-01
1.904060916435881268e-01,4.833395013312266619e-02,-1.569749577199914745e-02,5.249911209667397494e-03,-9.504033510094352100e-02,-1.512584621402416896e-01
1.845522462270810793e-01,4.684366223984707395e-02,-1.521919540388859578e-02,5.087667300811017299e-03,-9.250223553723861680e-02,-1.463267786296123252e-01
1.788721779207834983e-01,4.539765915460403783e-02,-1.475483657907303639e-02,4.930521768986918622e-03,-9.005131660381079928e-02,-1.415305905003977904e-01
1.733607288787501477e-01,4.399462531140439087e-02,-1.430402117663986256e-02,4.778310920631316863e-03,-8.768573327099191128e-02,-1.368652245125545064e-01
1.680128944606554264e-01,4.263328417161945522e-02,-1.386636194577895408e-02,4.630876177355303970e-03,-8.540363655605984206e-02,-1.323261696107474461e-01
1.628238186697014978e-01,4.131239707486497603e-02,-1.344148224082315074e-02,4.488063907124840990e-03,-8.320317649859705622e-02,-1.279090714455025923e-01
1.577887897274220241e-01,4.003076212272685397e-02,-1.302901576058125219e-02,4.349725256927927317e-03,-8.108250482944873161e-02,-1.236097270645771240e-01
1.529032357811813680e-01,3.878721309449715410e-02,-1.262860629206435763e-02,4.215715981734972917e-03,-7.903977734174427727e-02,-1.194240797918180996e-01
1.481627207403068691e-01,3.758061839409124194e-02,-1.223990745868505127e-02,4.085896261494448810e-03,-7.707315596380726053e-02,-1.153482143170346530e-01
1.435629402369200946e-01,3.640988002733116374e-02,-1.186258247299499559e-02,3.960130491947523590e-03,-7.518081051894008604e-02,-1.113783520334263727e-01
1.390997177076632452e-01,3.527393260879847087e-02,-1.149630389401132095e-02,3.838287023552104400e-03,-7.336092013077964713e-02,-1.075108466846478317e-01
1.347690005926370782e-01,3.417174239745950082e-02,-1.114075338916727630e-02,3.720237800381615521e-03,-7.161167418495936743e-02,-1.037421804329549668e-01
1.305668566479851744e-01,3.310230636030185580e-02,-1.079562150091368730e-02,3.605857806446736286e-03,-6.993127266797580233e-02,-1.000689605557661260e-01
1.264894703686710031e-01,3.206465126321215997e-02,-1.046060741798167208e-02,3.495024137370619875e-03,-6.831792553179878713e-02,-9.648791716673020546e-02
1.225331395181056132e-01,3.105783278836047809e-02,-1.013541875131263557e-02,3.387614331606739627e-03,-6.676985039458850635e-02,-9.299590273534985574e-02
1.186942717613934661e-01,3.008093467735692070e-02,-9.819771314647241997e-03,3.283503211468713316e-03,-6.528526721034579039e-02,-8.958989494983579660e-02
1.149693813990528835e-01,2.913306789947139180e-02,-9.513388909760374032e-03,3.182556669007252821e-03,-6.386238715668204891e-02,-8.626700606695243689e-02
1.113550861981837392e-01,2.821336984421979679e-02,-9.216003116319615787e-03,3.084619078559625201e-03,-6.249939011757142671e-02,-8.302450526100475792e-02
1.078481043181351851e-01,2.732100353763177586e-02,-8.927353086338662633e-03,2.989487225769924331e-03,-6.119437910682593712e-02,-7.985986764793799597e-02
1.044452513278270323e-01,2.645515688153931774e-02,-8.647185343191554976e-03,2.896855508976207798e-03,-5.994528729141600232e-02,-7.677087887448215409e-02
1.011434373119625418e-01,2.561504191523159002e-02,-8.375253585146897120e-03,2.806200386217276924e-03,-5.874968706204114488e-02,-7.375585568387986457e-02
9.793966406345790132e-02,2.479989409884728740e-02,-8.111318493377457986e-03,2.716541190311231018e-03,-5.760439973251770679e-02,-7.081410320792699831e-02
9.483102235949607273e-02,2.400897161788171155e-02,-7.855147544396473905e-03,2.625976316212245976e-03,-5.650472255904354785e-02,-6.794682033731352933e-02
9.181468931869567196e-02,2.324155470820494021e-02,-7.606514826866223045e-03,2.530933519166140167e-03,-5.544303443576666102e-02,-6.515868764494257837e-02
8.888792583695281913e-02,2.249694500100882927e-02,-7.365200862724174784e-03,2.425532302118192651e-03,-5.440684347511936386e-02,-6.245985362131887403e-02
8.604807409960532616e-02,2.177446488710300943e-02,-7.130992432566325701e-03,2.302811380757760484e-03,-5.337782977936407491e-02,-5.986601780344578960e-02
8.329255516762498757e-02,2.107345690000596988e-02,-6.903682405225260860e-03,2.159899764702081018e-03,-5.233577914654953533e-02,-5.739224094261821674e-02
8.061886663562364830e-02,2.039328311728749038e-02,-6.683069571480971735e-03,2.002755674607851945e-03,-5.126816349576285986e-02,-5.504250612723720487e-02
7.802458035952133941e-02,1.973332457963126313e-02,-6.468958481836308179e-03,1.842035035465363832e-03,-5.017554438044806442e-02,-5.280783325415319696e-02
7.550734025179571540e-02,1.909298072710718594e-02,-6.261159288290500495e-03,1.685661429772321220e-03,-4.906659225477682379e-02,-5.067450138844683399e-02
7.306486014228670556e-02,1.847166885214536133e-02,-6.059487590041988045e-03,1.537102914897660495e-03,-4.795106379539637587e-02,-4.863053158835472373e-02
7.069492170260398278e-02,1.786882356873366676e-02,-5.863764283050632020e-03,1.397109624962000231e-03,-4.683676575126202030e-02,-4.666705502291638302e-02
6.839537243223096918e-02,1.728389629735627500e-02,-5.673815413388141014e-03,1.265294024135072337e-03,-4.572927022857685431e-02,-4.477763543955798342e-02
6.616412370448745972e-02,1.671635476521716318e-02,-5.489472034306212833e-03,1.140918492521031218e-03,-4.463241741130007795e-02,-4.295743541858557807e-02
6.399914887056354362e-02,1.616568252130011485e-02,-5.310570066949624364e-03,1.023209690963786372e-03,-4.354883788345673135e-02,-4.120263644034789785e-02
6.189848141989055114e-02,1.563137846582697207e-02,-5.136950164643421662e-03,9.114651242661275278e-04,-4.248033782428223271e-02,-3.951008202399397540e-02
5.986021319517120798e-02,1.511295639369474204e-02,-4.968457580681449014e-03,8.050786017407044436e-04,-4.142815916034817830e-02,-3.787706257143105826e-02
5.788249266043938440e-02,1.460994455147551253e-02,-4.804942039543769715e-03,7.035367155853640159e-04,-4.039315188163096482e-02,-3.630118376896242921e-02
5.596352322056592776e-02,1.412188520758421960e-02,-4.646257611472586965e-03,6.064065514687316631e-04,-3.937588879796596192e-02,-3.478028386740264488e-02
5.410156159068469500e-02,1.364833423522100568e-02,-4.492262590333302545e-03,5.133220969698283013e-04,-3.837674312204447657e-02,-3.331237998277501722e-02
5.229491621404241952e-02,1.318886070771682281e-02,-4.342819374690870711e-03,4.239718518271878714e-04,-3.739594189844527156e-02,-3.189563201695433392e-02
5.054194572684056475e-02,1.274304650590732044e-02,-4.197794352030466761e-03,3.380882634553372505e-04,-3.643360351071032316e-02,-3.052831752961983336e-02
4.884105746866153341e-02,1.231048593718951992e-02,-4.057057786051800237e-03,2.554389405275715990e-04,-3.548976450777329567e-02,-2.920881356384308694e-02
4.719070603712976347e-02,1.189078536590505199e-02,-3.920483706968784510e-03,1.758193962926178535e-04,-3.456439913448316331e-02,-2.793558296575918143e-02
4.558939188548676719e-02,1.148356285472402864e-02,-3.787949804744669864e-03,9.904704791632973327e-05,-3.365743378978259398e-02,-2.670716364672741372e-02
4.403565996180433539e-02,1.108844781669370005e-02,-3.659337325195812906e-03,2.495623219712575372e-05,-3.276875789999102173e-02,-2.552215978698561816e-02
4.252809838860027031e-02,1.070508067764631803e-02,-3.534530968896130131e-03,-4.660595367837939594e-05,-3.189823222047576123e-02,-2.437923432331830925e-02
4.106533718165135405e-02,1.033311254864906041e-02,-3.413418792816686528e-03,-1.157831317545218155e-04,-3.104569526840719393e-02,-2.327710228413961205e-02
3.964604700684017796e-02,9.972204908203824783e-03,-3.295892114635298135e-03,-1.827125504477103294e-04,-3.021096838242848595e-02,-2.221452468203632263e-02
3.826893797390427954e-02,9.622029293904356406e-03,-3.181845419650955031e-03,-2.475274967290077969e-04,-2.939385976503047782e-02,-2.119030277447503385e-02
3.693275846599396867e-02,9.282267003272176228e-03,-3.071176270241281724e-03,-3.103592693387122636e-04,-2.859416776713121985e-02,-2.020327257477944408e-02
3.563629400396776947e-02,8.952608803496360512e-03,-2.963785217799161115e-03,-3.713387546616468953e-04,-2.781168360716410048e-02,-1.925229954752157371e-02
3.437836614440032551e-02,8.632754649813900033e-03,-2.859575717088899596e-03,-4.305976387287707317e-04,-2.704619366945090753e-02,-1.833627346100404412e-02
3.315783141029633729e-02,8.322413412269974095e-03,-2.758454042960521019e-03,-4.882692859687555627e-04,-2.629748149264244522e-02,-1.745410339783548884e-02
3.197358025354247318e-02,8.021302610617396175e-03,-2.660329209364208601e-03,-5.444893169777771397e-04,-2.556532953453368937e-02,-1.660471294446311599e-02
3.082453604815023340e-02,7.729148157102165399e-03,-2.565112890605968782e-03,-5.993959229035966067e-04,-2.484952078198650327e-02,-1.578703559273129942e-02
2.970965411337990469e-02,7.445684106907500370e-03,-2.472719344788628162e-03,-6.531299622673892658e-04,-2.414984026235628481e-02,-1.500001039126394944e-02
2.862792076585305920e-02,7.170652416026831490e-03,-2.383065339381574676e-03,-7.058348963580291608e-04,-2.346607650468317610e-02,-1.424257788164241464e-02
2.757835239979835457e-02,6.903802706343956097e-03,-2.296070078865395433e-03,-7.576566310191960949e-04,-2.279802299446417185e-02,-1.351367634372798235e-02
2.655999459458907933e-02,6.644892037706806760e-03,-2.211655134396854627e-03,-8.087433450242274011e-04,-2.214547966489208847e-02,-1.281223835577878847e-02
2.557192124876812162e-02,6.393684686782877269e-03,-2.129744375443171165e-03,-8.592453979232455869e-04,-2.150825447022202200e-02,-1.213718764791770974e-02
2.461323373976792572e-02,6.149951932500422221e-03,-2.050263903332983154e-03,-9.093154230829904663e-04,-2.088616509389520232e-02,-1.148743619163160312e-02
2.368306010856787228e-02,5.913471847874771266e-03,-1.973141986674140265e-03,-9.591087251075601158e-04,-2.027904085612766694e-02,-1.086188142255641031e-02
2.278055426854483367e-02,5.684029098029681759e-03,-1.898308998590083480e-03,-1.008784115897793949e-03,-1.968672490427435945e-02,-1.025940343753103598e-02
2.190489523780193848e-02,5.461414744231693139e-03,-1.825697355725499661e-03,-1.058505342345990698e-03,-1.910907679661187630e-02,-9.678861937230080412e-03
2.105528639427413362e-02,5.245426053755884374e-03,-1.755241458974443136e-03,-1.108443284239528153e-03,-1.854597562964603250e-02,-9.119092598141453551e-03
2.023095475293984133e-02,5.035866315410638533e-03,-1.686877635886327572e-03,-1.158779138315495097e-03,-1.799732391592315933e-02,-8.578902444532805760e-03
1.943115026447915505e-02,4.832544660552520049e-03,-1.620544084703130381e-03,-1.209708861020240009e-03,-1.746305250195239606e-02,-8.057063639426258195e-03
1.865514513474083799e-02,4.635275889426418265e-03,-1.556180819985035274e-03,-1.261449229530306644e-03,-1.694312693763593003e-02,-7.552304902199443760e-03
1.790223316440559681e-02,4.443880302674931004e-03,-1.493729619781595467e-03,-1.314246015156537734e-03,-1.643755589144932361e-02,-7.063299454116179869e-03
1.717172910823949045e-02,4.258183537860294951e-03,-1.433133974306536555e-03,-1.368384972124009596e-03,-1.594640248608153454e-02,-6.588647933589995669e-03
1.646296805336297173e-02,4.078016410851256941e-03,-1.374339036074853420e-03,-1.424206670853334815e-03,-1.546979986986881522e-02,-6.126854011882127381e-03
1.577530481596478573e-02,3.903214761928422601e-03,-1.317291571463784661e-03,-1.482126718793391404e-03,-1.500797304992571891e-02,-5.676289307515404794e-03
1.510811335591829771e-02,3.733619306469127940e-03,-1.261939913657170219e-03,-1.542663731899122795e-03,-1.456127019221737512e-02,-5.235142343307799644e-03
1.446078620876660621e-02,3.569075490074612514e-03,-1.208233916936266679e-03,-1.606478747940080255e-03,-1.413020861428686964e-02,-4.801343164957800475e-03
1.383273393456001775e-02,3.409433348005741320e-03,-1.156124912280150421e-03,-1.674431956366262105e-03,-1.371554428242008176e-02,-4.372449810094972480e-03
1.322338458304988910e-02,3.254547368802287316e-03,-1.105565664238987358e-03,-1.747666250554964296e-03,-1.331838024698909356e-02,-3.945473063071368129e-03
1.263218317474822452e-02,3.104276361957595837e-03,-1.056510329045743431e-03,-1.827733142814572890e-03,-1.294034223460848072e-02,-3.516597774645106953e-03
1.205859119738634730e-02,2.958483329529283667e-03,-1.008914413931341755e-03,-1.916786271650688022e-03,-1.258387556427728420e-02,-3.080723957309104439e-03
1.150208611731216857e-02,2.817035341569880738e-03,-9.627347376106529242e-04,-2.017881151724957266e-03,-1.225277321767533761e-02,-2.630680766828616922e-03
1.096216090538827681e-02,2.679803415261917000e-03,-9.179293919064584030e-04,-2.135426607931493071e-03,-1.195317153209122379e-02,-2.155823440662518482e-03
1.043832357695271933e-02,2.546662397646490706e-03,-8.744577044789951384e-04,-2.275761672678602333e-03,-1.169555422647018325e-02,-1.639440029760690695e-03
9.930096745433155542e-03,2.417490851841515732e-03,-8.322802026318422072e-04,-2.447268541990019544e-03,-1.149905147977726277e-02,-1.053963187744541476e-03
9.437017189202255227e-03,2.292170946642193077e-03,-7.913585781621470996e-04,-2.656115722698481913e-03,-1.140088062938995547e-02,-3.535093146137385507e-04
8.958635431288573814e-03,2.170588349404053638e-03,-7.516556532274103674e-04,-2.878091304024825003e-03,-1.147276249041838739e-02,5.253513732745874196e-04
8.494515331554411755e-03,2.052632122113941335e-03,-7.131353471995802249e-04,-2.982349574535780954e-03,-1.179950896113808601e-02,1.591307330652560375e-03
8.044233690974950460e-03,1.938194620546976506e-03,-6.757626444784326425e-04,-2.918752650081526089e-03,-1.228417416445738881e-02,2.710213650508371507e-03
7.607379867659558835e-03,1.827171396425202607e-03,-6.395035632380491157e-04,-2.836322220969749071e-03,-1.276761226032443498e-02,3.806118423278295054e-03
7.183555404265871969e-03,1.719461102483876673e-03,-6.043251250792851031e-04,-2.756076565086560976e-03,-1.323194967337766419e-02,4.873241948911976283e-03
6.772373666466626613e-03,1.614965400361108956e-03,-5.701953255631298520e-04,-2.678249141948670867e-03,-1.367685641949643177e-02,5.911636752326594746e-03
6.373459492145888867e-03,1.513588871223677142e-03,-5.370831055990214374e-04,-2.602771443478036663e-03,-1.410227643891569758e-02,6.921432569829201985e-03
5.986448851003723336e-03,1.415238929051957197e-03,-5.049583236659401994e-04,-2.529573476093237988e-03,-1.450817398624895498e-02,7.902749928093970311e-03
5.610988514257969455e-03,1.319825736501872241e-03,-4.737917288398736443e-04,-2.458587202084744697e-03,-1.489453038210501561e-02,8.855699927946271768e-03
5.246735734149059020e-03,1.227262123267128507e-03,-4.435549346070496047e-04,-2.389746529636894122e-03,-1.526134398216918465e-02,9.780385416914890578e-03
4.893357932953251201e-03,1.137463506869037209e-03,-4.142203934391909233e-04,-2.322987258407845784e-03,-1.560863019495983134e-02,1.067690222129138652e-02
4.550532401222087166e-03,1.050347815800113530e-03,-3.857613721096749232e-04,-2.258247025940163764e-03,-1.593642147542220083e-02,1.154534038580989214e-02
4.217946004976221887e-03,9.658354149516687947e-04,-3.581519277292281498e-04,-2.195465255691194523e-03,-1.624476728930938224e-02,1.238578541418738389e-02
3.895294901586945826e-03,8.838490332583975829e-04,-3.313668844803521166e-04,-2.134583106668757387e-03,-1.653373404752824308e-02,1.319831950752323874e-02
3.582284264087154304e-03,8.043136934931577244e-04,-3.053818110311384295e-04,-2.075543424627446058e-03,-1.680340501025735442e-02,1.398302279795342676e-02
3.278628013663089334e-03,7.271566441477614589e-04,-2.801729986083295186e-04,-2.018290694779066152e-03,-1.705388016089460362e-02,1.473997457497865787e-02
2.984048560082443527e-03,6.523072933376678232e-04,-2.557174397107554687e-04,-1.962770995969277937e-03,-1.728527605009857679e-02,1.546925450189910907e-02
2.698276549824038615e-03,5.796971446722589847e-04,-2.319928074454399478e-04,-1.908931956276271923e-03,-1.749772561039429630e-02,1.617094381977691314e-02
2.421050621682136438e-03,5.092597350288590374e-04,-2.089774354675254307e-04,-1.856722709986314635e-03,-1.769137794200335151e-02,1.684512653638049404e-02
2.152117169619813686e-03,4.409305741767657796e-04,-1.866502985073476212e-04,-1.806093855898808576e-03,-1.786639807075875164e-02,1.749189059759098663e-02
1.891230112661130679e-03,3.746470861953622960e-04,-1.649909934672616398e-04,-1.756997416922327767e-03,-1.802296667914738901e-02,1.811132903879431044e-02
1.638150671609354611e-03,3.103485526319221615e-04,-1.439797210723208019e-04,-1.709386800914145790e-03,-1.816127981170385930e-02,1.870354111384765067e-02
1.392647152389879040e-03,2.479760573492106792e-04,-1.235972680581185108e-04,-1.663216762726093569e-03,-1.828154855615041555e-02,1.926863339926738333e-02
1.154494735822703599e-03,1.874724330108731125e-04,-1.038249898808877761e-04,-1.618443367410074812e-03,-1.838399870184239879e-02,1.980672087138053358e-02
9.234752736321908979e-04,1.287822091563508502e-04,-8.464479393452514940e-05,-1.575023954550257678e-03,-1.846887037722627634e-02,2.031792795426136042e-02
6.993770905088119751e-04,7.185156182012044214e-05,-6.603912325954300311e-05,-1.532917103676087207e-03,-1.853641766815849329e-02,2.080238953638722035e-02
4.819947920445512768e-04,1.662826464549722197e-05,-4.799094073078796600e-05,-1.492082600723030174e-03,-1.858690821905770868e-02,2.126025195404746687e-02
2.711290783665389515e-04,-3.693835854759624674e-05,-3.048371370817176495e-05,-1.452481405500171243e-03,-1.862062281898108768e-02,2.169167393967431565e-02
6.658656330158260045e-05,-8.889747978778728512e-05,-1.350139913914418742e-05,-1.414075620132134543e-03,-1.863785497480523190e-02,2.209682753337690458e-02
-1.318204010960000226e-04,-1.392968116084086967e-04,2.971570902119254790e-06,-1.376828458436572420e-03,-1.863891047378090846e-02,2.247589895609692842e-02
-3.242738948068202504e-04,-1.881826503783036030e-04,1.895030324999117836e-05,-1.340704216205480673e-03,-1.862410693779944018e-02,2.282908944295346590e-02
-5.109505950603486849e-04,-2.355999183453475127e-04,3.444945727050477451e-05,-1.305668242354742241e-03,-1.859377337175286207e-02,2.315661603547084293e-02
-6.920219366441929991e-04,-2.815922044307466333e-04,4.948325808390141150e-05,-1.271686910914274085e-03,-1.854824970841191176e-02,2.345871233154760149e-02
-8.676542674583221293e-04,-3.262018038131141899e-04,6.406550939836791947e-05,-1.238727593821598028e-03,-1.848788635225921337e-02,2.373562919215826961e-02
-1.038008999453537713e-03,-3.694697563343694109e-04,7.820960596584783538e-05,-1.206758634493095266e-03,-1.841304372471960771e-02,2.398763540394579716e-02
-1.203242755089997023e-03,-4.114358837681971132e-04,9.192854567198310812e-05,-1.175749322142313931e-03,-1.832409181321252578e-02,2.421501829700645897e-02
-1.363507509452618893e-03,-4.521388259786105271e-04,1.052349412696334060e-04,-1.145669866817708958e-03,-1.822140972642004655e-02,2.441808431732324369e-02
-1.518950728147056787e-03,-4.916160760071345637e-04,1.181410317673039356e-04,-1.116491375132861027e-03,-1.810538525811702937e-02,2.459715955345679467e-02
-1.669715501106184760e-03,-5.299040141159551366e-04,1.306586934819159841e-04,-1.088185826660988337e-03,-1.797641446184804551e-02,2.475259021726030143e-02
-1.815940672425506597e-03,-5.670379408217955230e-04,1.427994507662132143e-04,-1.060726050974384769e-03,-1.783490123865297261e-02,2.488474307852082956e-02
-1.957760966345872908e-03,-6.030521089483515057e-04,1.545744864199774722e-04,-1.034085705297097760e-03,-1.768125693995535944e-02,2.499400585359302582e-02
-2.095307109498439641e-03,-6.379797547253936163e-04,1.659946517945216590e-04,-1.008239252754222033e-03,-1.751589998761596267e-02,2.508078754822497952e-02
-2.228705949522818541e-03,-6.718531279668024441e-04,1.770704765993272615e-04,-9.831619411936911006e-04,-1.733925551303698576e-02,2.514551875492612026e-02
-2.358080570164703890e-03,-7.047035213507437095e-04,1.878121784192117070e-04,-9.588297825582155123e-04,-1.715175501706983283e-02,2.518865190536288823e-02
-2.483550402959277224e-03,-7.365612988312505950e-04,1.982296719514987449e-04,-9.352195327885789262e-04,-1.695383605233267282e-02,2.521066147840555008e-02
-2.605231335600075027e-03,-7.674559232057121851e-04,2.083325779701225100e-04,-9.123086722404197095e-04,-1.674594192939212606e-02,2.521204416458642031e-02
-2.723235817092772414e-03,-7.974159828642101528e-04,2.181302320254910245e-04,-8.900753865929741503e-04,-1.652852144810246227e-02,2.519331898785888424e-02
-2.837672959788704527e-03,-8.264692177442351092e-04,2.276316928877450396e-04,-8.684985482356976077e-04,-1.630202865521521161e-02,2.515502738567215388e-02
-2.948648638391550454e-03,-8.546425445149654189e-04,2.368457507406747993e-04,-8.475576981151415178e-04,-1.606692262920522002e-02,2.509773324851764104e-02
-3.056265586024835279e-03,-8.819620810140251562e-04,2.457809351337781603e-04,-8.272330280253931221e-04,-1.582366729306087377e-02,2.502202292020213811e-02
-3.160623487450567315e-03,-9.084531699577369415e-04,2.544455226996169411e-04,-8.075053633287492764e-04,-1.557273125560757789e-02,2.492850516025492749e-02
-3.261819069520106688e-03,-9.341404019493701342e-04,2.628475446434362260e-04,-7.883561460933592377e-04,-1.531458768172805525e-02,2.481781106997749467e-02
-3.359946188943615034e-03,-9.590476378015749901e-04,2.709947940109896491e-04,-7.697674186322794269e-04,-1.504971419165910748e-02,2.469059398377671660e-02
-3.455095917452905355e-03,-9.831980301987443445e-04,2.788948327424278740e-04,-7.517218074335093843e-04,-1.477859278932993486e-02,2.454752932753824501e-02
-3.547356624438540145e-03,-1.006614044714072582e-03,2.865549985174890781e-04,-7.342025074695281931e-04,-1.450170981952359460e-02,2.438931444592565626e-02
-3.636814057134819377e-03,-1.029317480204954872e-03,2.939824113981586275e-04,-7.171932668741001597e-04,-1.421955595343338784e-02,2.421666840061545076e-02
-3.723551418425620398e-03,-1.051329488600084806e-03,3.011839802754421517e-04,-7.006783719779286455e-04,-1.393262620199116862e-02,2.403033174158934748e-02
-3.807649442339988179e-03,-1.072670594101383284e-03,3.081664091254398695e-04,-6.846426326921546983e-04,-1.364141995615636774e-02,2.383106625376659946e-02
-3.889186467310913262e-03,-1.093360711814999340e-03,3.149362030803938995e-04,-6.690713682319965761e-04,-1.334644105314818086e-02,2.361965468135110435e-02
-3.968238507257245556e-03,-1.113419165829384553e-03,3.214996743203657600e-04,-6.539503931724802892e-04,-1.304819786743537796e-02,2.339690043244124079e-02
-4.044879320557698797e-03,-1.132864706756654205e-03,3.278629477908050400e-04,-6.392660038290884014e-04,-1.274720342509710024e-02,2.316362726656665330e-02
